,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
1232,2018-05-30 12:00:00,2018_02090,720741.28644,-1172211.29554,-13.41447,77.34678,301.531136875,76.6024775,27.1873175,15.1961675,-0.0931746712947761,,-0.013072417344852753,-0.06639837282162087,191.1378641249094,0.06767297842268336
1234,2018-05-24 12:00:00,2018_02092,773847.84041,-1263202.4555,-13.50804,76.38667,247.28125,63.67125,21.103615,15.452685,,-0.005111702604268301,-0.01099318407558432,-0.12654454396819126,184.96493719678034,0.12702114668131906
1235,2018-05-25 12:00:00,2018_02092,778749.32771,-1273021.71523,-13.54418,76.28712,238.868590625,58.1349725,20.51719,15.1832525,,-0.005111702604268301,-0.014266625795383021,-0.12644717842496517,186.43727419216611,0.12724946185827454
1237,2018-05-24 12:00:00,2018_02097,772339.16315,-1240788.87633,-13.09946,76.5676,64.59375,31.10625,11.370785,7.7016525,,-0.6614430537850229,0.07701031486564835,0.07976433699585739,43.99360250762544,0.11087352277300025
1238,2018-05-25 12:00:00,2018_02097,774346.06487,-1231421.9859,-12.83584,76.6301,71.464795,32.6495875,11.5908825,8.2695225,,-0.6614430537850229,0.08348254822723938,0.09749370860539512,40.5729983505895,0.1283524798207929
1240,2018-05-24 12:00:00,2018_02098,752951.79626,-1252460.60129,-13.98664,76.56906,65.84375,30.42925,9.7723875,8.83989,,-0.11826114188068067,-0.008639367752199138,-0.12286823754704668,184.02208056889242,0.1231715976720089
1241,2018-05-25 12:00:00,2018_02098,757781.73176,-1261943.45114,-14.01548,76.47237,61.801273125,29.05152,9.653825,8.340025,,-0.11826114188068067,-0.009040578846341518,-0.12763551517094995,184.05156317474325,0.12795529218766497
1243,2018-05-24 12:00:00,2018_02099,732616.08993,-1159675.50449,-12.71767,77.38654,62.71875,33.2515,13.5751275,6.29374,,-0.014229809424381868,-0.03818441464371284,-0.12057170406869003,197.5727164106651,0.12647365474165265
1244,2018-05-25 12:00:00,2018_02099,735390.75952,-1170244.68674,-12.85348,77.29143,58.2419775,31.24356,13.0709075,5.960715,,-0.014229809424381868,-0.040321112785436514,-0.11229093853409793,199.75205480378858,0.11931071625434343
1246,2018-05-24 12:00:00,2018_02103,722651.79617,-1144325.41263,-12.72723,77.55354,46.3125,25.71025,9.24907,6.6372025,,-0.02261378593441985,-0.0371917024615748,-0.11413217998723295,198.04898520356116,0.12003906547715391
1247,2018-05-25 12:00:00,2018_02103,725200.14638,-1154378.83672,-12.8614,77.46348,48.27563625,26.068105,9.3091225,6.816105,,-0.02261378593441985,-0.037335203680201406,-0.10896850625331192,198.91268028710576,0.11518703394445143
1249,2018-05-24 12:00:00,2018_02104,751301.78861,-1171861.42315,-12.33532,77.20122,39.71875,24.73425,10.1407425,5.115195,,0.08565838362971405,-0.042864125797958605,-0.12635618074265342,198.7386072982713,0.13342869890804346
1250,2018-05-25 12:00:00,2018_02104,754076.2861,-1183050.81418,-12.48555,77.10158,40.8693975,24.740475,10.25435,5.177635,,0.08565838362971405,-0.042319371069614496,-0.11881381996280796,199.60499544304753,0.12612554452561253
1252,2018-05-24 12:00:00,2018_02108,748701.04879,-1238928.48943,-13.85488,76.69465,23.5,16.954,5.7934175,5.2358175,,-0.18225346641959642,-0.008262154335327995,-0.12109836644875747,183.90305922194364,0.1213798894002558
1253,2018-05-25 12:00:00,2018_02108,753501.58404,-1248252.47441,-13.8827,76.59932,23.411056875,16.836025,5.77464,5.23974,,-0.18225346641959642,-0.00996903852759292,-0.12248267746988248,184.6531277226701,0.12288770487463703
1255,2018-05-26 12:00:00,2018_02120,702071.1195,-1349884.12232,-17.52118,76.02117,4160.729430625,360.88052,122.9315975,60.366265,,0.02069831852252474,-0.04884534220484131,-0.03641410704355742,233.29554299417924,0.06092499197281613
1256,2018-05-27 12:00:00,2018_02120,699778.71504,-1354622.65883,-17.67977,75.99249,3631.86627625,496.0839475,123.641595,61.956115,,0.01301347037280219,0.016811891932093963,-0.005857906570151431,109.21029212386179,0.01780322385752169
1257,2018-05-28 12:00:00,2018_02120,701301.53037,-1354405.66062,-17.6252,75.98787,3454.536539375,452.2358025,125.17039,59.17759,,0.004724195964112698,0.008431187211982286,0.014045735841479823,30.974990209338443,0.016381929469147537
1258,2018-05-29 12:00:00,2018_02120,701390.40876,-1352993.05518,-17.59781,75.99892,3833.09836625,360.6219725,122.34138,58.6624775,,-0.0013774732998176379,-0.0017766020487771361,0.001495973985607704,310.0987950648448,0.002322553122176997
1259,2018-05-30 12:00:00,2018_02120,701194.64701,-1352948.95053,-17.60359,76.00009,3798.788255625,345.4737525,122.29636,58.3740925,,0.011795335786284705,-0.00593091653833332,-0.006482088224711248,222.45757918979103,0.008785968286854667
1261,2018-05-26 12:00:00,2018_02133,736188.5707,-1192855.77523,-13.31858,77.11254,120.02848125,43.90998,16.714335,9.5318725,,0.08912431425634043,0.02141761217963764,-0.06633355302355806,162.10589895386033,0.06970548305697731
1262,2018-05-27 12:00:00,2018_02133,740773.30823,-1196761.07103,-13.24354,77.06026,122.64691625,44.2706475,16.418625,9.9441625,,0.02614207952768153,0.020373100836694493,-0.07228506697212807,164.2598366431468,0.07510122598777708
1263,2018-05-28 12:00:00,2018_02133,745557.07762,-1201145.06169,-13.17192,77.00331,122.87280375,44.04321,16.3712075,10.0912375,-0.12229709327561128,-0.09272623643862442,-0.047661539000134874,-0.16264088859043083,196.33310162104968,0.16948062113807086
1264,2018-05-29 12:00:00,2018_02133,749469.04915,-1215255.96556,-13.33716,76.87515,121.078835,44.278725,16.72607,9.5800575,0.12398560621644586,0.11673537192708151,0.04172005538222678,-0.03408910405508998,129.25196750664617,0.05387606181204062
1265,2018-05-30 12:00:00,2018_02133,754083.16694,-1215870.72904,-13.19281,76.84827,112.888580625,42.7076775,16.4247025,9.15028,0.08751384829948516,0.07319128672987685,0.041976339022517115,-0.12188664802350083,160.99689004083217,0.12891224924008607
1267,2018-05-26 12:00:00,2018_02149,602283.53776,-1113884.5067,-16.59967,78.34924,22.228639375,17.0554925,6.1031975,4.8196675,,-0.037764648995889764,0.0077772245399126945,0.023133602101001575,18.581993740049313,0.024405916653788783
1268,2018-05-27 12:00:00,2018_02149,601923.95672,-1111806.72045,-16.56921,78.3675,22.511249375,17.12959,6.1280875,4.8795725,,0.06562655936585993,0.0009619056307340959,0.009815645334263044,5.596954182131071,0.009862664739839726
1269,2018-05-28 12:00:00,2018_02149,601593.27761,-1111021.36443,-16.56545,78.37525,22.99529375,17.38155,6.07444,5.0318925,,0.17714966052010678,-0.0024386388977551297,0.017519689778435824,352.07567700928104,0.017688597728657662
1270,2018-05-29 12:00:00,2018_02149,600687.24166,-1109790.59882,-16.57501,78.38909,22.5340525,16.9743925,6.265635,4.7376,,0.18427474753829476,0.044934136742051975,-0.3016537251409619,171.52755721783979,0.30498204297330755
1272,2018-05-26 12:00:00,2018_02151,610294.30545,-1110846.23346,-16.2158,78.33858,19.291930625,16.59079,7.06703,3.552965,,-0.04873504391146948,0.011291236181420458,0.0031878226929721873,74.23418532108957,0.011732613861644254
1273,2018-05-27 12:00:00,2018_02151,611016.70526,-1110135.09225,-16.17168,78.34108,19.524583125,16.9766775,7.300915,3.491555,,-0.04591525668293877,0.003028563025144882,-0.008271575323492705,159.89024917797258,0.008808584013874656
1274,2018-05-28 12:00:00,2018_02151,611590.54578,-1110635.01415,-16.15986,78.33455,19.68593125,16.9542175,7.26144,3.5338475,-0.056370621557630535,-0.052585706066620504,-0.028780055849594397,0.006591625647295336,282.9002136184904,0.029525262799505347
1276,2018-05-27 12:00:00,2018_02154,591179.7529,-1138471.18065,-17.55827,78.19821,648.294515625,133.560825,48.6186025,19.7458325,,-0.007447379628119649,-9.546918749815236e-05,-0.005437619422485941,181.00584817511412,0.0054384574421023
1277,2018-05-28 12:00:00,2018_02154,591388.94282,-1138891.92921,-17.55864,78.19391,692.012464375,122.4490325,48.0142075,20.435715,,0.0003481820310124433,-0.002089954065526699,-0.008853351076757578,193.282288863205,0.009096688039299586
1278,2018-05-29 12:00:00,2018_02154,591581.19878,-1139654.00604,-17.56669,78.18693,648.60475875,136.4025825,47.440875,20.5866625,,-0.0178820517592846,0.00036164765390832646,0.009253401307726134,2.2381331074419677,0.009260465689553908
1279,2018-05-30 12:00:00,2018_02154,591240.59199,-1138930.02137,-17.5653,78.19423,681.20681875,122.7005875,48.03476,20.1067375,,0.009460962553554287,-7.725690490242557e-05,-9.044789042942504e-05,220.50260366578715,0.00011895146169020247
1280,2018-05-31 12:00:00,2018_02154,591238.26821,-1138940.03262,-17.5656,78.19415,673.311610625,119.76746,47.4572575,20.1654975,,0.04146455304947515,-0.0007053001910809582,0.017173063598722248,357.6481758217643,0.01718754088650549
1282,2018-05-28 12:00:00,2018_02171,716451.74329,-1314316.03649,-16.40459,76.2454,187.20753625,60.60012,25.0921025,9.9910175,0.1143081085339516,0.10274681438400893,-0.011108159493610116,-0.005758867919519891,242.59615837774953,0.012512224704262463
1283,2018-05-29 12:00:00,2018_02171,715847.2126,-1315212.2648,-16.44132,76.24087,182.12819625,69.5922325,26.045245,10.04557,0.13518792401072144,0.12581306016782756,0.0235586193048766,0.04324485666419339,28.580344198594048,0.04924557006938529
1285,2018-05-28 12:00:00,2018_02173,795784.97377,-1372246.14913,-14.89011,75.43229,50.228003125,26.0119575,9.535145,6.84249,-0.4086034392645637,-0.3944125808061732,-0.06863740934393267,-0.20939009910608533,198.14897942608616,0.22035268903533448
1286,2018-05-29 12:00:00,2018_02173,799730.64179,-1390871.27014,-15.10173,75.26778,50.970170625,26.1075275,9.63841,6.8197975,-0.6798772224044394,-0.6408844151253302,0.07551246285344967,-0.14318083859816466,152.1931836201698,0.16187305083882028
1287,2018-05-30 12:00:00,2018_02173,811552.99512,-1398343.58217,-14.87052,75.15528,48.193811875,25.539695,9.632275,6.466385,,-1.377289309788933,-0.09152055101603238,-0.23548724952508066,201.2382837385752,0.2526465039282471
1289,2018-05-28 12:00:00,2018_02174,729458.95337,-1207475.65148,-13.8631,77.03074,30.309009375,20.66097,8.3298275,4.72475,-0.041532137654098814,-0.03009477821636674,-0.03910353116901113,-0.13238922296570563,196.45545060527797,0.13804344427515977
1290,2018-05-29 12:00:00,2018_02174,732481.79147,-1219013.18465,-13.99915,76.92642,31.443536875,21.5553975,9.009855,4.5043025,-0.01378784655213909,-0.016636621454813705,0.04299781286550788,-0.0265091830984032,121.65482811530228,0.05051285677688306
1292,2018-05-29 12:00:00,2018_02176,732235.54356,-1978221.35722,-24.68805,70.7047,1002.97230125,189.4662325,79.167875,20.7520225,,0.0005384546247770454,-0.001899210355782098,0.005751459045316229,341.72607102985205,0.006056920102284645
1293,2018-05-30 12:00:00,2018_02176,731909.15698,-1977812.29314,-24.69251,70.70916,970.942540625,205.2888625,79.3820275,20.8159925,,0.0005384546247770454,0.0024262008278505293,-0.010077574746843218,166.4635093996493,0.010365517991652648
1295,2018-05-29 12:00:00,2018_02177,635231.76495,-1210474.61861,-17.31044,77.4292,902.188565625,183.330855,50.9247175,32.8800175,,-0.018101704784568746,0.0065435809908310685,0.0050322697982249295,52.438307087855435,0.008254828375302085
1296,2018-05-30 12:00:00,2018_02177,635530.34622,-1209826.90883,-17.28674,77.43317,967.836868125,164.80698,50.5929,32.087305,,-0.018101704784568746,-0.0013354252533908772,0.0005881584874708237,293.7700296345821,0.0014592090370396066
1298,2018-05-29 12:00:00,2018_02178,767196.19861,-1263472.7221,-13.73336,76.41612,481.6480825,85.47057,29.1171325,21.77584,-0.040115475508915845,,0.05653311036726081,-0.02939805185260227,117.47509733310778,0.0637199970223256
1300,2018-05-29 12:00:00,2018_02179,751398.00335,-1577993.58294,-19.53747,73.96716,371.036931875,116.443185,48.89217,16.6226425,,0.0002476907056621772,0.00024453387764225456,-0.00024773085192562926,135.37209766910075,0.0003480910689899343
1301,2018-05-30 12:00:00,2018_02179,751426.28087,-1578003.8246,-19.53678,73.96696,373.006048125,116.864475,49.0275975,16.6468375,,0.0002476907056621772,4.029163393844571e-05,-0.00031880554678116746,172.79697023969266,0.00032134155103856216
1303,2018-05-29 12:00:00,2018_02181,730489.4416,-1233702.59943,-14.36974,76.82072,199.93679,55.210825,19.1048525,13.648785,-0.06736638424010019,-0.13469464290194408,0.0444305234930734,-0.0369879421676503,129.77702433555078,0.057811584337968035
1304,2018-05-30 12:00:00,2018_02181,735420.84904,-1234496.6116,-14.21668,76.79155,195.914485625,53.8609775,18.87206,13.5220525,-0.06736638424010019,,0.016368013580586017,-0.12756641580373063,172.6883436829824,0.12861221679756765
1306,2018-05-29 12:00:00,2018_02183,797767.33066,-1338068.7677,-14.19626,75.69099,166.600141875,51.9943725,17.574935,13.2276425,,0.23775581736547932,-0.02507060426984012,-0.04397389271137335,209.6885344349895,0.050618558243457505
1307,2018-05-30 12:00:00,2018_02183,797852.44972,-1342441.38273,-14.27556,75.65642,165.289314375,51.7130875,17.3245575,13.2472175,,0.23775581736547932,-0.023516381508744147,-0.04571866082461446,207.22000380516505,0.05141221787533524
1309,2018-05-29 12:00:00,2018_02184,772135.08629,-1356340.59066,-15.34809,75.66477,138.1477275,49.413295,18.3165325,9.997445,-0.08166168470737652,-0.09525744392603328,0.026750860499505272,-0.04074259445390022,146.71181173972622,0.04873979421683038
1310,2018-05-30 12:00:00,2018_02184,775885.21944,-1358256.31977,-15.26343,75.63274,127.523335625,48.7511675,18.6378025,9.1082025,-0.005730924602529959,0.022802451108189237,-0.03164437239002166,-0.1487659637572484,192.00854529004232,0.15209430718005626
1311,2018-05-31 12:00:00,2018_02184,779886.62557,-1370773.239,-15.36274,75.51586,119.945285,47.1498,16.7059525,9.5766975,-0.0038268943754941106,-0.1025564771017796,-0.07804896681132527,-0.12789423286922108,211.39412262682998,0.14982848868463533
1313,2018-05-29 12:00:00,2018_02185,740955.66747,-1665921.7346,-21.02183,73.28369,85.674715625,37.053285,14.19241,8.374695,,-0.004523161499011784,0.0008394908875188966,-0.0002349763752314521,105.63711529946022,0.0008717561856070635
1314,2018-05-30 12:00:00,2018_02185,741030.19048,-1665910.80833,-21.01955,73.2835,86.893145,37.46013,14.3051375,8.4552675,,-0.0024650283901518195,0.0005535686410207925,3.2332812142023894e-05,86.6572684810584,0.0005545120837841304
1315,2018-05-31 12:00:00,2018_02185,741072.7551,-1665888.81728,-21.01805,73.28353,87.6028225,37.650065,14.39901,8.4771875,,-0.00019398495968565177,-0.0007034448339475884,-0.00026839672386201824,249.1158349113023,0.0007529086503603307
1316,2018-06-01 12:00:00,2018_02185,741026.64952,-1665934.70789,-21.01996,73.28332,86.8125,37.166,14.254455,8.4473775,,0.06950090291543584,-0.004109548811579743,0.0008453814383964877,281.62424243484793,0.004195600220605127
1317,2018-06-02 12:00:00,2018_02185,740672.54601,-1666012.27626,-21.03112,73.28398,81.13247875,36.8347275,13.6705075,8.4098425,,-0.06760680040451804,0.00378846336951028,-0.0006690617381469065,100.0154506856822,0.0038470895897513677
1318,2018-06-03 12:00:00,2018_02185,740995.12644,-1665932.12635,-21.02083,73.28346,86.306961875,37.25248,14.2207175,8.430325,,0.011660449474036147,-0.0024356731783797287,-6.066209877124656e-05,268.573304543836,0.002436428476706374
1319,2018-06-04 12:00:00,2018_02185,740804.9769,-1666022.43984,-21.02744,73.28341,83.152295,36.3452275,13.8344825,8.3405475,,0.01548016802821353,-0.0004928563461989781,6.414170409441982e-05,277.4149577526182,0.0004970126117039114
1321,2018-05-29 12:00:00,2018_02186,754695.61344,-1667486.24115,-20.64874,73.21991,84.891335,36.0303475,13.7207,8.1681825,,-0.09009291226960618,0.09126755711014078,0.04816076511560724,62.17994150229089,0.10319508843628897
1322,2018-05-30 12:00:00,2018_02186,760163.85275,-1660443.91149,-20.4007,73.25723,86.264113125,36.41496,13.8030975,8.24908,,-0.11839385265435473,0.09771581602663026,0.05442774809388236,60.88217585586176,0.11185151078247163
1323,2018-05-31 12:00:00,2018_02186,765882.8087,-1652653.79793,-20.13572,73.29973,87.03830625,36.347605,13.74518,8.3116325,,-0.1496224765271807,0.03882210887297789,0.0629472341885021,31.663815963832576,0.07395613855068067
1324,2018-06-01 12:00:00,2018_02186,766639.34124,-1646308.9311,-20.02994,73.3489,82.988781875,35.7327425,13.711505,7.8609825,,0.158820043399145,0.06103831946443239,0.02476730087368588,67.9143373764586,0.06587181214760823
1325,2018-06-02 12:00:00,2018_02186,770516.76541,-1642142.78694,-19.86314,73.36812,84.464211875,35.7396725,13.6541875,8.06707,,0.17488342807035595,0.06723832550806638,0.028103504263341683,67.31660723959152,0.07287523151941512
1327,2018-05-29 12:00:00,2018_02187,627002.14988,-1139661.76767,-16.18194,78.0343,81.153409375,39.4677275,16.1782525,6.90001,-0.037986558268324984,,0.02567408383351996,0.07636289300548256,18.5832372704956,0.0805633291818144
1329,2018-05-29 12:00:00,2018_02188,773541.98118,-1202256.79374,-12.24244,76.85844,76.600141875,36.6781325,14.330275,7.2100025,-0.4852100213487555,,0.06723164426233055,-0.07713494940118856,138.92424618523,0.10232250196970599
1331,2018-05-29 12:00:00,2018_02192,757080.9983,-1611266.12137,-19.83271,73.67278,64.80823875,32.9445,12.7504,7.142295,,0.0019112392088656161,0.00011211406842035067,-7.696819756533262e-05,124.47025474844799,0.00013599142537020173
1332,2018-05-30 12:00:00,2018_02192,757092.59342,-1611268.02076,-19.8324,73.67272,65.02923375,32.9445,12.7628775,7.165435,,0.001809643648911024,2.0928299740163567e-05,-8.079391034196356e-06,111.10913138711663,2.243368648924164e-05
1333,2018-05-31 12:00:00,2018_02192,757094.52683,-1611267.88358,-19.83234,73.67271,65.061491875,32.9445,12.7754825,7.17451,0.0034584502717928227,0.0018966580695879644,-0.00012860162110049368,-5.7930590060788915e-05,245.750080058514,0.00014104726234303919
1335,2018-05-29 12:00:00,2018_02196,781825.37387,-1295355.04487,-13.88647,76.09883,58.368253125,27.8314125,9.3851875,8.0972525,-0.39954974718425545,,0.03332830310783368,-0.03229973055522273,134.1020903983332,0.04641172677231074
1337,2018-05-29 12:00:00,2018_02198,736708.779,-1188912.67441,-13.21561,77.14063,49.0625,26.285955,9.4451475,6.8453625,-0.21121396025465414,-0.1355732336685799,0.0007100801495496124,-0.03168061901403858,178.71600410475702,0.031688575779473704
1338,2018-05-30 12:00:00,2018_02198,738202.68202,-1191207.08317,-13.2131,77.11567,45.82355625,25.6590725,9.085045,6.7742275,-0.21121396025465414,,-0.01422891109113475,-0.11555853870908522,187.01958935909164,0.11643125774214828
1340,2018-05-29 12:00:00,2018_02200,771351.03877,-1218121.29976,-12.65679,76.74731,42.189275625,24.990655,10.55126,5.1771425,0.0025927436265835045,,0.06983032836436162,-0.05723112218798495,129.33715530027126,0.09028663304371601
1342,2018-05-29 12:00:00,2018_02202,797231.35128,-1273779.70867,-12.95843,76.19271,32.48117875,20.928715,7.69531,5.535625,0.0633773251671189,,0.031164058474946816,-0.0325095628469224,136.21055232452704,0.045034100603075236
1344,2018-05-29 12:00:00,2018_02203,750702.34193,-1195153.2715,-12.86616,77.02481,31.3519175,21.0884775,7.9769075,5.2099025,0.9481448501681388,,-0.08416488627147747,0.10254437871404685,320.62203214663816,0.13266151547054106
1346,2018-05-29 12:00:00,2018_02204,731415.01658,-1208588.11689,-13.81846,77.01283,29.030895,21.1552325,8.324055,4.6718575,0.0004457104211763444,,0.032614022531171655,-0.025259659793447894,127.75789112051314,0.04125196817782759
1348,2018-05-29 12:00:00,2018_02207,759619.79885,-1996389.05193,-24.16834,70.46558,21.614701875,16.665235,6.355395,4.4264925,,0.01195127376440095,-1.4155363364531405e-05,-0.00041873744830652035,181.9361388584544,0.0004189766400722572
1349,2018-05-30 12:00:00,2018_02207,759631.52185,-1996423.30074,-24.16837,70.46525,21.521169375,16.6237825,6.3496025,4.4067875,,-0.14509758585109836,-2.5080355015997344e-05,5.2105399857697825e-05,334.29667921914046,5.782730239306551e-05
1350,2018-05-31 12:00:00,2018_02207,759627.89558,-1996419.86374,-24.16843,70.46529,21.682459375,16.695265,6.3435575,4.4487175,-0.1224118051396974,-0.373926956146689,0.058913112213865984,-0.10478117102379891,150.65317076061348,0.12020752302515081
1352,2018-05-30 12:00:00,2018_02209,691737.47875,-1160178.82191,-14.19519,77.5778,122.5658475,44.002415,17.6666175,9.07845,0.09413509966429912,0.1005360135886655,-0.01790011832879391,-0.034025059185095914,207.74824417952556,0.038446311770234914
1354,2018-05-30 12:00:00,2018_02229,808316.62399,-1317282.98345,-13.46577,75.80309,249.92726875,60.2316325,20.58798,15.893455,,-0.13527306238216089,-0.02180676511910619,-0.1936789960907358,186.42400941687242,0.1949027668651092
1355,2018-05-31 12:00:00,2018_02229,815462.70633,-1332531.11788,-13.53479,75.65089,234.3614325,58.6722325,20.1172675,15.1026875,,-0.4225122559371083,-0.1001661618095082,-0.15121204167663652,213.5213616572056,0.18137899966552204
1356,2018-06-01 12:00:00,2018_02229,814900.43519,-1348192.17323,-13.84728,75.53168,223.9393375,56.089625,19.736715,14.6620925,,-0.15609012728314295,-0.10320726155567186,-0.1383408825245399,216.72425921317767,0.1725976205383186
1357,2018-06-02 12:00:00,2018_02229,813452.01259,-1363034.09939,-14.17135,75.42301,218.6793875,55.362655,19.26554,14.6760775,,0.16361871562988234,-0.0993190187628879,-0.1909252249165474,207.48338410819653,0.21521317105943374
1358,2018-06-03 12:00:00,2018_02229,814537.01336,-1381596.835,-14.47502,75.27274,230.27016875,57.5885225,20.2113725,14.7584075,,0.13439850553884988,-0.09845553517466105,-0.195144619961347,206.77213208394832,0.21857473574589417
1359,2018-06-04 12:00:00,2018_02229,815772.0942,-1400441.26138,-14.77865,75.11954,233.94890625,58.456445,20.52391,14.8189925,,0.0760352368447697,-0.05208560701850726,-0.10819957014409783,205.70544746382112,0.1200835435763532
1360,2018-06-05 12:00:00,2018_02229,816588.97893,-1410784.27116,-14.93691,75.03459,235.641394375,60.9031125,20.4048275,15.0098525,,0.25206744440930545,-0.030885035213850488,-0.06776327600332198,204.50247220883807,0.07446977222244726
1361,2018-06-06 12:00:00,2018_02229,817212.44312,-1417188.18182,-15.03038,74.98141,228.60161,57.883775,20.23227,14.6934225,,0.44540401599293367,-0.13042387042598236,-0.0469244361616385,250.2120748043396,0.1386084004885026
1363,2018-06-01 12:00:00,2018_02258,843063.98056,-1344495.72918,-12.91028,75.42629,204.975118125,64.102355,25.0325225,10.65572,0.24969323109594924,0.15234589707647278,-0.05341705133037439,-0.19870947709454348,195.0465330702892,0.20576403393212028
1365,2018-06-03 12:00:00,2018_02279,723338.87293,-1174086.27943,-13.36329,77.31979,156.36550625,51.093045,20.9818775,9.636265,-0.08428671433442454,-0.00451495742736379,-0.09203422859824621,-0.23091741680738948,201.73020192090178,0.2485822854080151
1366,2018-06-04 12:00:00,2018_02279,727033.86946,-1195243.55745,-13.68895,77.13759,155.5562675,51.0266975,20.757535,9.7042875,0.23266508525640725,0.15120649161813038,-0.03389684754885207,-0.0722518714197807,205.1335450635578,0.07980807726922534
1368,2018-06-03 12:00:00,2018_02285,733338.51532,-1393296.92437,-17.24068,75.53946,50.494461875,27.2223225,9.8437475,6.8786675,-0.08706888112164327,-0.18170570592982538,0.010785403411122014,-0.02156697711578441,153.43087930084062,0.024113469859259384
1370,2018-06-03 12:00:00,2018_02286,736821.41488,-1174073.50784,-12.88853,77.25494,37.875,25.6741775,11.6137325,4.2273025,,0.15506801120101565,-0.0736852092945197,-0.20954427478260113,199.3739719783245,0.2221222932596893
1371,2018-06-04 12:00:00,2018_02286,741052.80346,-1192792.58594,-13.14595,77.08961,38.557323125,25.897065,11.686075,4.2885475,,0.15506801120101565,-0.06261394991736229,-0.17713823421887595,199.46723175219432,0.18787884592586604
1373,2018-06-03 12:00:00,2018_02290,730924.96468,-1401969.11627,-17.46445,75.47981,21.2863925,16.96207,6.7705425,4.108415,-0.0395306527920553,0.032179738305425865,0.004713294168450545,-0.009145930353877039,152.73598720794945,0.01028898362115128
1375,2018-06-04 12:00:00,2018_02298,825979.27675,-1345198.47764,-13.44923,75.50274,204.540348125,56.89781,19.7590325,13.65133,-0.28561877143877645,-0.16513426231036815,0.00587365633062726,-0.1418677275516634,177.62917451320652,0.14198926705692694
1376,2018-06-05 12:00:00,2018_02298,832825.46066,-1355378.38264,-13.43095,75.39133,179.41832375,51.861505,18.551785,12.7228725,-0.7883646619051181,-0.6854521593372818,0.053529396207351324,-0.10661171840381112,153.33892198909012,0.11929566110859656
1377,2018-06-06 12:00:00,2018_02298,841588.28287,-1360805.18533,-13.26539,75.30756,177.501038125,56.8556125,19.147905,12.71275,-0.29600936423263496,,-0.09982726420946644,-0.10261194445633992,224.21190976596665,0.14315967946547523
1379,2018-06-04 12:00:00,2018_02300,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1380,2018-06-05 12:00:00,2018_02300,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1381,2018-06-06 12:00:00,2018_02300,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1383,2018-06-04 12:00:00,2018_02307,787369.58457,-1392901.73878,-15.5217,75.30738,34.88607625,21.997855,8.2825725,5.52317,-0.23570698063414386,-0.2394195205479564,-0.03877339218099816,-0.12355945692052811,197.42204073886467,0.12950025226121117
1384,2018-06-05 12:00:00,2018_02307,789706.61638,-1403843.76855,-15.64087,75.21036,32.58948875,20.933015,8.0130375,5.300325,-0.21617913667154393,-0.2493594816620851,-0.0633686742112862,-0.1014991360643991,211.977655616817,0.11965643941349556
1386,2018-06-04 12:00:00,2018_02309,727174.44724,-1178384.3701,-13.32151,77.26806,30.84810125,19.5258175,7.6195525,5.1739625,,-0.6259826498606489,-0.05263393794800094,-0.09601523618003378,208.730812397103,0.1094954656715139
1387,2018-06-05 12:00:00,2018_02309,727660.94161,-1187832.26125,-13.50854,77.19231,30.850496875,19.92977,7.2554425,5.50021,,-0.25759274134841365,-0.03117690490457539,-0.03911505586636547,218.5568209130095,0.05001986600199793
1389,2018-06-04 12:00:00,2018_02316,721614.07853,-1958508.17639,-24.77364,70.90391,376.20917875,98.4682175,40.595135,12.6067875,,-0.004622041081966608,-0.0016093133807457618,6.665338348323173e-05,272.3716798640071,0.0016106930902493857
1390,2018-06-05 12:00:00,2018_02316,721481.61717,-1958550.84458,-24.77745,70.90396,380.936434375,99.130735,41.04343,12.8316575,,-0.004622041081966608,0.001534551639675555,-0.0020501495248656286,143.184882248677,0.002560851774144239
1392,2018-06-04 12:00:00,2018_02317,756896.90153,-1611154.55054,-19.83654,73.67441,61.28608375,30.9968475,12.097875,6.95964,,0.00891085389748913,0.00020558628299287545,-0.0010552814906087732,168.97591807192032,0.001075120804457016
1393,2018-06-05 12:00:00,2018_02317,756951.74684,-1611229.52137,-19.83597,73.67358,59.186434375,34.986155,12.9311325,6.9175525,,0.00891085389748913,0.0008492727559970014,-0.001103837972742285,142.42597477603482,0.0013927392017698576
1395,2018-06-05 12:00:00,2018_02320,701315.14582,-1353054.18363,-17.60139,75.99874,3791.54723,350.9228375,121.80446,58.454215,,0.006937883408974799,-0.0027443077267304107,-0.005412063447788907,206.88830587983665,0.006068085007799823
1396,2018-06-06 12:00:00,2018_02320,701319.81531,-1353578.44538,-17.6103,75.99448,3544.028165625,421.616135,124.305995,58.6197375,,0.006937883408974799,0.003492026142834021,0.007382483380830437,25.31485640434994,0.008166719503599585
