,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
1839,2005-05-16 12:00:00,2005_02640,763134.25095,-1654625.70217,-20.24025,73.29399,103.58637625,49.54234,18.87626,7.666415,,0.011353813989221279,0.0573545803219914,-0.03545112705185964,121.72039975530083,0.06742648065232872
1840,2005-05-17 12:00:00,2005_02640,768916.96159,-1655331.69894,-20.08499,73.26616,104.078856875,47.917815,19.3411075,7.292175,,0.011353813989221279,0.06543811250727004,-0.04009456157368188,121.49620268472313,0.07674451404693301
1842,2005-05-16 12:00:00,2005_02642,779088.24144,-1028654.18099,-7.86019,78.12898,100.6601125,39.30866,14.2927675,9.4176825,-0.005940595640577957,-0.0025762890777082164,-0.09946752611178977,-0.1676759468345593,210.67696258046962,0.19495900055566948
1843,2005-05-17 12:00:00,2005_02642,780984.22584,-1045391.59407,-8.23756,77.99637,99.0670975,39.4493425,14.0517425,9.53793,0.0641787067076867,0.08565539893631785,-0.1003213444474705,-0.05538230688956096,241.099146676604,0.11459307164116656
1844,2005-05-18 12:00:00,2005_02642,776904.1056,-1054412.64052,-8.61676,77.95239,93.268609375,39.205915,14.3173375,8.8349825,0.09250672523767682,0.10787782745277913,-0.08295578402582442,-0.10107274091547273,219.37755031465596,0.1307568776757288
1846,2005-05-16 12:00:00,2005_02644,785016.91902,-1050683.40514,-8.23477,77.9356,89.536868125,36.2495925,13.8951575,8.3540375,0.3613268331352625,0.3896754427260995,-0.037123564715313445,-0.13344964687989755,195.54571954756636,0.13851702895146653
1847,2005-05-17 12:00:00,2005_02644,789348.58984,-1061839.86387,-8.3737,77.83027,87.193055625,35.803045,13.685935,8.232145,0.22220478744392047,0.062486087413362174,-0.03958134262894821,-0.030790709483916656,232.1203078682879,0.050147287811337794
1849,2005-05-16 12:00:00,2005_02648,747532.77686,-1378897.79176,-16.53684,75.59412,87.043539375,33.88719,11.7223075,9.6017925,-0.11046055306129818,-0.1498880068237116,0.01834035067101214,0.018331416538793336,45.013958641717295,0.025930856041682104
1850,2005-05-17 12:00:00,2005_02648,748170.99661,-1376750.19216,-16.4789,75.60852,88.74865875,34.3928975,11.6724375,9.83165,0.0302333380689501,0.032940847488601266,-0.06300150255801672,-0.07964216270682353,218.34601117552353,0.10154833039094213
1851,2005-05-18 12:00:00,2005_02648,746673.85789,-1385395.28999,-16.67707,75.54587,87.10042125,34.23089,11.81253,9.557895,0.15954935284399274,0.1735892680528112,-0.08066271813643382,-0.024727311131169376,252.95697856546266,0.08436773087463845
1853,2005-05-16 12:00:00,2005_02649,726065.81286,-1167805.04397,-13.12931,77.35543,84.545295,36.31776,13.481925,8.317195,-0.020312592703706445,0.012898930897383172,-0.005427159646420973,-0.06330148100019896,184.9002770817765,0.06353370411558175
1854,2005-05-17 12:00:00,2005_02649,728555.3817,-1172697.34339,-13.14878,77.30553,88.30349625,37.1044775,13.3457575,8.8691,0.051079348898867116,0.029289221131834787,-0.028448775803068177,-0.10313679966072728,195.42073898110684,0.10698846801852166
1856,2005-05-16 12:00:00,2005_02650,741127.18385,-955452.87198,-7.19991,78.87126,84.738413125,35.40457,12.7742325,8.6376775,-0.5165400767648473,-0.5926403257741697,-0.009564594798263965,-0.3348093896419593,181.6363397480539,0.3349459790265832
1857,2005-05-17 12:00:00,2005_02650,758204.13276,-978816.57859,-7.23817,78.60668,75.9786875,33.4181,12.37901,8.0519175,-0.5808527005601326,-0.6108198727612693,-0.06266412416512995,-0.2654900078307911,193.28057029392045,0.2727851475344219
1859,2005-05-16 12:00:00,2005_02657,609471.19913,-1131333.53323,-16.6878,78.17771,67.091643125,34.14207,11.7453375,8.307805,-0.017999597234288036,-0.05521622003791432,-0.004586884224060051,0.00501566522224432,317.5567202860111,0.006796793693099868
1860,2005-05-17 12:00:00,2005_02657,608916.77096,-1131139.97777,-16.70547,78.18167,63.385345,33.3203325,11.53799,7.950705,0.007283009654408416,0.2139833199186684,-0.005563367845903595,-0.014740636635883354,200.67736254392622,0.015755552361627328
1862,2005-05-16 12:00:00,2005_02658,685354.54672,-1082461.04764,-12.66027,78.21309,64.511938125,30.7696775,11.9115025,7.0481,-0.05037858166161549,-0.009572086649210939,-0.003555400125670678,0.005569046399677438,327.4449553993029,0.006607204238963656
1864,2005-05-16 12:00:00,2005_02659,616508.16581,-1139449.31406,-16.58404,78.08191,61.272120625,36.0988275,15.8179225,5.157855,0.10891178185494485,0.11099986882708987,0.0011100538895682183,0.009992774286755395,6.338751072765035,0.010054240776099671
1866,2005-05-16 12:00:00,2005_02662,741658.55954,-984549.96737,-8.00938,78.65687,56.990519375,29.0993925,11.34873,6.66591,0.07067564491213012,0.0862118728966592,-0.030589332779799014,-0.037394516202032005,219.28373395311687,0.048312080496469206
1867,2005-05-17 12:00:00,2005_02662,741491.54311,-988720.78846,-8.13192,78.6273,55.319588125,28.6573425,11.09506,6.619195,0.13487365562541162,0.14040540967204873,-0.03209331195466975,0.04428059187852016,324.0664697049999,0.05468776361611265
1869,2005-05-16 12:00:00,2005_02664,713162.41942,-1036001.52951,-10.45727,78.4274,55.714185625,27.7839275,9.341725,7.7552925,0.07819953564802802,-0.14807951698449964,0.0948911879179202,0.2242554048149107,22.935112838456746,0.24350528563703402
1870,2005-05-17 12:00:00,2005_02664,708929.22829,-1015392.94918,-10.07792,78.60429,54.99770125,28.805935,9.0732175,8.0458125,0.06916019748149793,0.0072417694303848895,-0.05072363366412238,-0.027934725964089847,241.15736483200865,0.0579071319163787
1872,2005-05-16 12:00:00,2005_02665,643819.94015,-1133216.19896,-15.39757,78.01072,55.76439625,30.427335,11.7088775,6.5096525,0.1239248932500903,0.16823523476030677,-0.022406762941340842,0.04826930756905472,335.09912464384814,0.053216436170655475
1874,2005-05-16 12:00:00,2005_02668,747154.81246,-1050889.73312,-9.58816,78.13782,47.4273175,26.1597775,10.5629575,5.80639,-0.10758172562845517,-0.12319987670009896,-0.036725820687137554,-0.057798742758351646,212.43222973914135,0.06847978219584148
1875,2005-05-17 12:00:00,2005_02668,747462.36148,-1056798.38766,-9.72863,78.09216,45.627681875,26.302505,10.386455,5.7049425,-0.06199651984181277,-0.061478975499590485,-0.06025593720495635,-0.008179271986467652,262.26979395795473,0.06080853935654316
1877,2005-05-16 12:00:00,2005_02669,816314.67273,-1467813.15716,-15.91966,74.58561,47.51369375,25.2622775,9.0939425,6.845015,0.2694743607272738,0.23423589029702463,-0.0034631613238914824,-0.09358509947992769,182.11929066210513,0.09364915552755006
1878,2005-05-17 12:00:00,2005_02669,819983.13791,-1475025.04243,-15.92983,74.51226,46.81479875,25.6173525,9.1659575,6.7517125,-0.15322473040287882,-0.2694269637944464,0.006410696746365754,-0.15053720770615459,177.56150605463586,0.15067364712098724
1879,2005-05-18 12:00:00,2005_02669,826786.8104,-1486123.85556,-15.91116,74.39431,46.88483125,25.2403725,8.712695,7.08257,-0.12231573888692779,-0.23287396946696653,-0.03769526332953274,-0.09401665523571284,201.84794220430086,0.10129197569005013
1880,2005-05-19 12:00:00,2005_02669,827889.87738,-1494805.68792,-16.01986,74.32061,46.71582375,25.0558875,8.58815,7.1708775,,-0.20098539130840584,-0.038597937100384866,-0.09642040765653084,201.81666009452562,0.10385901867944285
1882,2005-05-16 12:00:00,2005_02671,762775.10799,-1300256.6516,-14.60264,76.14916,44.601825625,23.9212525,8.2281775,7.0618225,,-0.17649760119566923,-0.014097264441669144,-0.1421616804825013,185.66314167474513,0.1428589383355033
1883,2005-05-17 12:00:00,2005_02671,767939.53997,-1311467.29807,-14.64845,76.03737,45.00613375,24.1605675,8.26785,7.0931875,-0.4725528727629943,-0.2586056643452052,-0.0061149243382337265,-0.13330457689037703,182.62642086027648,0.13344475456002294
1884,2005-05-18 12:00:00,2005_02671,773303.45011,-1321673.21606,-14.66834,75.93256,44.973665625,24.27461,8.2701225,7.0871675,-0.4725528727629943,,-0.10181561170751831,-0.2112857129924167,205.7287627671414,0.23453799543376766
1886,2005-05-16 12:00:00,2005_02677,725404.85983,-1146572.77898,-12.67959,77.52277,39.563553125,23.327065,8.31233,6.2413875,-0.01964152034941696,-0.09738106416027327,-0.02431365677814098,-0.058284352082389995,202.64374137845675,0.06315235232031535
1888,2005-05-16 12:00:00,2005_02678,764263.87323,-1666757.31959,-20.36696,73.19005,38.550561875,28.03069,12.5352075,4.0611475,-0.3390280231759034,-0.3389600799032173,0.050923678031665115,-0.027820145377605677,118.64824786822498,0.058027420010748426
1889,2005-05-17 12:00:00,2005_02678,769265.13649,-1667108.3763,-20.22967,73.16827,39.30866875,28.4673225,13.16812,3.9316625,-0.03241278495705348,-0.030886717568270723,0.023276811872848684,-0.02471640017520956,136.7181098376111,0.03395158919086246
1891,2005-05-16 12:00:00,2005_02679,756079.42658,-1025888.67202,-8.60979,78.27506,37.87078625,22.73454,8.2333475,6.0485,-0.3164493431158586,-0.3570579294041273,-0.06751025821825575,-0.08930293328416293,217.08815400550856,0.11194931378910379
1892,2005-05-17 12:00:00,2005_02679,755961.60325,-1035560.37508,-8.87047,78.20443,36.875958125,22.049805,8.124955,5.9070875,-0.26643022294905355,-0.27429016278510526,-0.058881187135147874,0.010871640584847225,280.4611018797609,0.05987642914745669
1894,2005-05-16 12:00:00,2005_02680,813654.9474,-1629243.23788,-18.46215,73.30315,35.670295,21.65906,7.447255,6.30663,-0.08931272926625068,0.030178255328002203,-0.09826117979262104,-0.037495788867308845,249.11349038144036,0.10517220943300373
1896,2005-05-16 12:00:00,2005_02681,661517.17691,-1124345.23464,-14.52925,77.99995,35.34655875,22.0978425,7.7253775,6.15107,0.06028585468706252,-0.022222090234997015,-0.04725028483769399,0.02845740538317006,301.05927310317765,0.055158075912646654
1898,2005-05-16 12:00:00,2005_02683,695650.47255,-1131294.76531,-13.41201,77.78486,34.795295,24.437315,10.81438,4.275965,0.04172795236918383,0.0544607780068,-0.03818767027649325,-0.0007614768499826022,268.85765148443306,0.03819526159275814
1899,2005-05-17 12:00:00,2005_02683,692874.37212,-1133079.06696,-13.55434,77.78422,35.438075,23.7585275,10.42141,4.45801,0.1926199469328196,0.2019559533666107,-0.04110353178686031,-0.05163627683567408,218.52050639238504,0.06599852582295916
1901,2005-05-16 12:00:00,2005_02684,729931.79723,-1017883.67607,-9.35541,78.47478,31.585674375,21.3001775,8.22069,5.14124,0.1281880942242407,0.12709561725531093,0.0029191679279274886,-0.04872543402153022,176.57147594673506,0.04881280018579077
1902,2005-05-17 12:00:00,2005_02684,732590.08922,-1021157.84241,-9.34391,78.4363,31.4984675,21.2689175,8.0349925,5.308165,0.09111460996888111,0.08971711900258529,-0.03823594295647201,-0.01800913775378825,244.77955383783672,0.042264836169154885
1904,2005-05-16 12:00:00,2005_02686,658070.27882,-1098352.07074,-14.07235,78.22022,29.859550625,26.67904,12.45641,3.4672125,0.14146337734880138,0.1386445011896906,0.006309467192016128,0.03282061960412583,10.881839502849687,0.03342158654890364
1906,2005-05-16 12:00:00,2005_02687,761004.97747,-1046235.02404,-8.96879,78.09847,28.60112375,20.17484,7.9440075,4.7291775,-0.25742323090261277,-0.22538879714051643,-0.04944393362156799,-0.10451000252056149,205.31894375310281,0.11561592969319492
1907,2005-05-17 12:00:00,2005_02687,762861.7407,-1056050.15894,-9.15668,78.01592,25.755746875,19.55214,7.848875,4.381655,-0.17468096132690758,-0.18938646905113798,-0.07983303301977474,-0.01640430957375376,258.3883333691198,0.0815010094031233
1909,2005-05-16 12:00:00,2005_02689,764058.01633,-1591134.7223,-19.34982,73.81032,27.341643125,24.9522025,11.7062525,3.2193325,-0.11391841248845448,-0.10928884509589265,-0.012989710514801245,-0.03763895217250664,199.0402455159762,0.03981737434716885
1911,2005-05-16 12:00:00,2005_02691,711320.31681,-1140131.35323,-13.04023,77.64094,26.042836875,20.0207475,7.999145,4.43129,0.05212698709912273,0.048248795693093365,-0.04269945164673421,-0.06608498628117265,212.86769026850033,0.07867953090044812
1912,2005-05-17 12:00:00,2005_02691,711212.59944,-1146928.41122,-13.19686,77.58878,26.4353925,20.1042975,7.791325,4.6033925,0.05999249064088569,0.09136873616488028,-0.03425331409609385,-0.10332986084295459,198.34009167892492,0.10885931135364592
1914,2005-05-16 12:00:00,2005_02692,848201.20393,-1435285.85017,-14.41847,74.69772,26.0,18.4686675,6.68001,5.173215,-0.9018162132038265,-0.9115403249790295,-0.1904181239104477,-0.018845003283329734,264.34804530984053,0.1913483631033287
1916,2005-05-16 12:00:00,2005_02693,749060.90709,-1011411.54003,-8.476,78.41961,24.6148175,18.8630625,7.033985,4.77232,-0.28016480023156165,-0.3483119255456959,-0.024623968564313575,-0.06557993042398878,200.58016520625495,0.0700504611139107
1917,2005-05-17 12:00:00,2005_02693,750723.45929,-1017231.07436,-8.57242,78.36779,22.379023125,18.181875,6.8451025,4.437945,-0.09163155966750951,-0.19675582756336712,-0.04116542604196827,0.012036327978086608,286.29835234458756,0.04288899034032895
1919,2005-05-16 12:00:00,2005_02696,680853.85436,-1111102.84356,-13.50115,78.01272,22.92380625,16.7949075,5.861275,5.0454475,-0.31607121005767386,-0.31296024879718587,-0.05077056209352573,0.029406113721981826,300.0792571669718,0.058671709532982584
1920,2005-05-17 12:00:00,2005_02696,675786.17451,-1111228.42842,-13.69441,78.03585,23.435775625,17.05681,6.32186,4.7762175,-0.1338749111794096,-0.18024082837333796,-0.0615961533192927,-0.027868014201503845,245.65652590220432,0.0676070434146401
1922,2005-05-16 12:00:00,2005_02699,641319.17316,-827502.55125,-7.22413,80.35745,21.661868125,18.28277,7.8585825,3.6354425,-0.06097539778684144,-0.061659462406475046,0.13361732003193957,-0.18672399747961857,144.41297185158123,0.22960714154243192
1923,2005-05-17 12:00:00,2005_02699,660326.7588,-833182.35713,-6.60241,80.20894,20.655325,17.90242,7.635705,3.553425,-0.06097539778684144,,0.04178173212723919,-0.1024648190216236,157.81600522685204,0.11065600876900653
1925,2005-05-16 12:00:00,2005_02701,767707.53382,-1146688.47073,-11.1977,77.31129,21.257725,17.2748925,6.9687175,4.017095,0.046625458139237935,0.04536921512899158,-0.010643885737332905,-0.05020609867854314,191.9696969540803,0.051321970423094734
1927,2005-05-16 12:00:00,2005_02702,791006.14374,-1623701.43137,-19.0264,73.43875,20.7679075,16.133775,5.7635,4.72879,-0.17002601958115682,-0.12348406421238715,-0.1647997784882841,0.1275205329790551,307.7323703486994,0.20837575031910452
1928,2005-05-17 12:00:00,2005_02702,773380.2987,-1620032.43507,-19.48087,73.53792,21.93615875,16.468,5.8443375,4.867,-0.33260771031862846,0.3246707221899784,-0.05315761661696603,-0.0324187477622933,238.62262106299178,0.062263210733719314
1930,2005-05-16 12:00:00,2005_02703,819563.57337,-1492520.93871,-16.22822,74.37523,20.3125,15.8681075,5.58429,4.72018,,-0.7619920925391441,0.03641448477140981,-0.024419265160796233,123.84549229669534,0.04384421526450797
1932,2005-05-16 12:00:00,2005_02704,738064.07596,-1032294.55404,-9.43621,78.3244,19.824438125,16.697845,6.1231475,4.4804725,0.26446862094036216,0.30845182802150595,0.020779003942733697,-0.06370129844009104,161.93396620019183,0.06700464482262171
1934,2005-05-16 12:00:00,2005_02705,739142.70845,-1068527.42005,-10.32685,78.04792,19.33637625,16.5718725,6.89184,3.7211975,0.011930748060975159,-0.014602043800760287,-0.04618640615951853,-0.046283588862041175,224.9397841792371,0.06538619664640599
1935,2005-05-17 12:00:00,2005_02705,738135.82545,-1074086.33528,-10.50229,78.01133,19.751724375,16.8147725,6.97476,3.754995,-0.05277534816547005,-0.06806946924438426,-0.0825500003925894,-0.0048039927356946024,266.6694316956963,0.08268966628921123
1936,2005-05-18 12:00:00,2005_02705,732492.81383,-1078467.96601,-10.81575,78.00737,19.7679075,16.8072475,7.0077675,3.74027,0.08182065692088679,,-0.0872314769426868,-0.03961845797030089,245.57358315445066,0.09580685143321953
1938,2005-05-17 12:00:00,2005_02710,778569.62108,-1011521.63063,-7.41446,78.25628,142.073419375,51.282805,21.129555,9.06731,-0.6661313063001626,-0.6565896401679947,-0.12942582626301374,-0.15701876304217421,219.49772880903805,0.20348448700369834
1940,2005-05-17 12:00:00,2005_02715,814315.07292,-1452168.94333,-15.71813,74.71839,73.245019375,34.096205,10.9590175,9.291515,0.14420890894407912,0.11027457376068456,-0.050079758526195145,-0.1544876711871819,197.96096768913478,0.16240204051329174
1942,2005-05-17 12:00:00,2005_02717,740732.05951,-1157077.7601,-12.37365,77.3668,58.566523125,28.3307675,10.771255,7.0481075,0.07813006440320779,0.08036772689261212,-0.037417421512294546,-0.08317051497481656,204.22241139682552,0.09119976970258702
1944,2005-05-17 12:00:00,2005_02721,839950.97534,-1380534.26149,-13.68264,75.16255,44.124616875,24.9844,9.60811,5.9538825,-0.20383149465734357,-0.22360969715617557,-0.010055042288220663,-0.15216585208941938,183.78057979459584,0.15249770626969103
1945,2005-05-18 12:00:00,2005_02721,846042.38444,-1392217.43267,-13.71319,75.04315,41.68118,24.17965,9.32364,5.7971525,-0.21611551640655732,-0.3835844911576167,-0.08858024255791797,-0.1222451558085442,215.9275178512828,0.15096468954783707
1946,2005-05-19 12:00:00,2005_02721,844987.08376,-1405218.02105,-13.97896,74.94694,42.5866525,24.110465,9.1446275,6.0140725,,-0.38911723576930524,-0.08853024576020851,-0.12694605463839037,214.89133192851654,0.15476726140439429
1948,2005-05-17 12:00:00,2005_02729,775562.00696,-1348442.01388,-15.09446,75.71163,29.495976875,20.1976925,6.5256975,6.078755,-0.21242348895755658,-0.18886141261576764,-0.07765924527362358,-0.13030112928175858,210.79486820752777,0.1516883076198373
1950,2005-05-17 12:00:00,2005_02734,783173.75521,-1268194.9887,-13.3026,76.30346,623.503125,102.918975,34.9511275,23.223905,-0.07335477452740691,-0.09247310635326764,-0.06910705615963564,-0.13512163056692345,207.08717017620512,0.1517683770029685
1951,2005-05-18 12:00:00,2005_02734,784227.72082,-1281265.35058,-13.53033,76.19706,619.353230625,100.95591,35.5619375,22.58261,-0.07900215467890448,0.04467328196945648,-0.05086544675837446,-0.1342091919918814,200.75676902209364,0.14352491382698235
1952,2005-05-19 12:00:00,2005_02734,786532.83265,-1293449.77355,-13.69553,76.09142,600.197815625,102.2493775,34.4780125,22.6890075,,0.0342829129268939,-0.04963299596300287,-0.13144543896367927,200.6862305528806,0.1405038708100876
1954,2005-05-17 12:00:00,2005_02737,833159.86999,-1352395.55122,-13.36434,75.41282,374.86875,73.669325,23.2060675,20.9198025,0.14435933192296863,-0.8186206160539905,-0.01782529403650778,-0.15655556797584702,186.4956790269987,0.15756708720963278
1955,2005-05-18 12:00:00,2005_02737,838943.4348,-1364719.7481,-13.41936,75.28989,332.03703625,80.1187725,21.6006575,20.7717325,,-0.011514511672881086,-0.044216468705046176,-0.13534673424405702,198.09171422180555,0.1423862162404624
1956,2005-05-19 12:00:00,2005_02737,841812.99283,-1376682.56553,-13.55404,75.18359,340.141589375,78.813545,22.0413775,20.6436425,,,-0.043895914845221345,-0.13545103630159794,197.95606779710246,0.14238621624046244
1958,2005-05-17 12:00:00,2005_02747,780236.94707,-1295120.7425,-13.93342,76.10812,130.6375,43.16345,15.0161675,11.5341825,0.09035382655131018,0.0863714594424478,-0.005763426981544487,-0.1829957452172426,181.80392676026338,0.18308648191001312
1959,2005-05-18 12:00:00,2005_02747,787969.33507,-1308920.76282,-13.95209,75.96424,128.978230625,43.6937975,14.7626,11.67247,0.0819784622117411,-0.22549350168653898,-0.0002891325177938331,-0.13528122107206303,180.12245637372416,0.13528153004886231
1960,2005-05-19 12:00:00,2005_02747,793976.2266,-1318947.43608,-13.95306,75.85791,128.225780625,44.021935,15.054845,11.5247275,,-0.23539066873218312,0.0016866886226631073,-0.1408598658857304,179.31395986787862,0.1408699639236689
1962,2005-05-17 12:00:00,2005_02764,845261.56322,-1437744.82037,-14.54839,74.69204,75.725,33.8533,12.86979,7.66136,-0.7741830818396052,-0.7771510528176402,-0.1284259440316095,-0.15585192775354081,219.48938868555408,0.20194812820351915
1963,2005-05-18 12:00:00,2005_02764,842520.68162,-1454976.51729,-14.92653,74.56954,70.55512625,32.9498875,12.46251,7.367925,-1.1628648192924709,,-0.10327280734939692,-0.00355449323648923,268.02874441599266,0.10333395937441814
1964,2005-05-19 12:00:00,2005_02764,834952.95818,-1459713.57458,-15.23054,74.56654,71.70049625,33.47437,11.99477,7.82806,-1.2028234677008671,,-0.07151464564843946,0.025124633776941668,289.3574725968365,0.07579968182418247
1966,2005-05-17 12:00:00,2005_02795,739726.7697,-1134766.02755,-11.90064,77.5428,34.075,21.2792,8.546405,5.1353575,0.13412810752095433,0.14258232356054767,-0.05844055406241347,-0.05547802416572542,226.48967984878914,0.08057983323670188
1967,2005-05-18 12:00:00,2005_02795,738114.46312,-1141538.86081,-12.11345,77.49897,32.491924375,20.9040275,8.4813625,4.9154025,0.02019871579581858,0.04094956904495779,-0.0469473008414022,-0.07353481558566581,212.55564139368414,0.08724344192838224
1969,2005-05-17 12:00:00,2005_02811,808072.59094,-1493119.87545,-16.57786,74.42033,25.803125,19.88005,7.7148325,4.60796,0.558096486343705,0.5169845607542874,-0.05933208335777755,-0.06144056494601838,223.9998163782897,0.08541217206265256
1970,2005-05-18 12:00:00,2005_02811,806090.83616,-1500228.41372,-16.75032,74.37212,24.919241875,19.16568,7.6967875,4.4340775,0.25356002787062454,0.31530986112366477,-0.05460832195426847,-0.04708444379881406,229.23139687007998,0.07210418624812792
1972,2005-05-17 12:00:00,2005_02817,794862.32194,-1546469.01112,-17.7975,74.04846,23.34375,17.109375,6.50164,4.615395,-0.17979332651646768,-0.21247593681930563,-0.01971868953188772,-0.086699987216809,192.81315561330706,0.08891408493736987
1973,2005-05-18 12:00:00,2005_02817,796771.41745,-1553910.19361,-17.8534,73.98059,23.4101125,17.4313625,6.70231,4.5186325,-0.16466925871256918,0.2601175889188259,-0.020550926128370596,-0.07504789690513235,195.31430781353004,0.07781084368272277
1974,2005-05-19 12:00:00,2005_02817,798149.92372,-1560490.20313,-17.91125,73.92184,22.079991875,17.0059375,6.5791025,4.3533775,,0.27695236803027906,-0.019703076846995956,-0.07779991938327342,194.21153780485236,0.08025608197066732
1976,2005-05-17 12:00:00,2005_02826,753745.0152,-1295681.93253,-14.81189,76.22658,19.25,15.27925,5.31967,4.695865,-0.020586134998695407,-0.005721036845552906,0.003992941546484857,-0.16309356103269998,178.59753503494937,0.16314243234830317
1977,2005-05-18 12:00:00,2005_02826,761128.88705,-1307688.6694,-14.79883,76.09831,21.866573125,16.6413175,5.80029,4.93728,-0.029853088512365723,-0.6901232458326473,-0.02128679949391145,-0.12163173842999488,189.9268146705556,0.12348039369145485
1978,2005-05-19 12:00:00,2005_02826,764825.7635,-1317696.38605,-14.86748,76.00266,21.57638125,16.3476925,5.6656225,4.949625,,-0.7608311134435075,-0.023644593217105915,-0.1262406625622756,190.60846086085417,0.1284358659898579
1980,2005-05-17 12:00:00,2005_02834,861598.21302,-1682501.91672,-17.88342,72.6781,46.288075,24.35443,9.087245,6.548655,-0.07242558278348893,-0.10055227341538185,-0.10771859236040073,-0.14472916708022376,216.65946264534,0.18041570592340764
1981,2005-05-18 12:00:00,2005_02834,859013.98781,-1697874.12984,-18.16355,72.56499,44.463834375,23.91428,8.7249675,6.60549,-0.12841794072946086,-0.13439358604150944,-0.15390960730026954,-0.14225524116918456,227.2534802764109,0.2095822532072457
1983,2005-05-18 12:00:00,2005_02850,594000.36957,-1138044.0229,-17.43776,78.18977,831.991221875,162.53488,46.7846475,29.4425375,0.006518368762813661,0.0069666457991872195,0.0012871963222701364,-0.0006200647780505716,115.72092286865791,0.0014287598472257923
1985,2005-05-18 12:00:00,2005_02858,852153.73217,-1557445.79046,-16.3148,73.71746,215.075140625,60.3668175,18.88379,15.83452,,-0.44420044636710093,-0.03436235115889161,-0.07374316429640562,204.9842658242631,0.0813561642262813
1986,2005-05-19 12:00:00,2005_02858,852607.45486,-1564460.3042,-16.41026,73.65976,188.512545,73.53746,18.0479925,16.7797875,,0.06745665649014235,-0.059192241827253585,-0.07979978721444698,216.56652324067363,0.09935656763398726
1988,2005-05-18 12:00:00,2005_02877,871434.07053,-1791075.03579,-19.05511,71.76228,71.320575625,30.7515375,10.18929,9.1045625,-0.09708267175851872,,0.05527342260825631,-0.2111280460959025,165.32919868798535,0.21824344914591234
1990,2005-05-18 12:00:00,2005_02898,795187.05128,-1371106.18768,-14.88797,75.44396,37.45751375,22.2524325,7.5334025,6.4730975,,0.18488012391095776,0.10271024759972354,0.11874502024274747,40.85864761405179,0.15700246747884894
1991,2005-05-19 12:00:00,2005_02898,797716.46606,-1357779.08583,-14.56252,75.53672,39.463334375,22.6352175,7.664825,6.702015,,0.18488012391095776,0.11944398273180146,0.13379254877992036,41.757046930147965,0.1793524773173269
1993,2005-05-18 12:00:00,2005_02899,828247.82956,-1468612.07308,-15.57846,74.52639,36.018258125,22.8250025,9.26003,5.091645,,-0.044027138206371705,-0.004220313982680066,-0.12232859752068023,181.9759101077526,0.12240137589704202
1994,2005-05-19 12:00:00,2005_02899,833122.13796,-1477997.26733,-15.5907,74.43055,35.81555,22.74869,9.2573475,5.06177,,-0.044027138206371705,-0.004253873488840036,-0.12824442257053825,181.89980713235252,0.1283149537665421
1996,2005-05-18 12:00:00,2005_02915,786873.21515,-1364366.13659,-15.02659,75.53483,25.429073125,17.8351,5.973825,5.5248975,,0.3787601340527798,-0.08646871829355182,-0.07387663494546781,229.49028015543533,0.11373036724725522
1997,2005-05-19 12:00:00,2005_02915,783590.40077,-1373627.85213,-15.29619,75.4765,24.962213125,17.6418925,5.9605375,5.43035,,0.3787601340527798,-0.08868504228542506,-0.07612379581881447,229.3584898236608,0.11687544230946116
1999,2005-05-18 12:00:00,2005_02921,861895.59533,-1765120.27619,-18.97408,72.01019,23.330758125,18.296145,7.290245,4.207855,,0.5717000631266954,-0.03180871726642392,-0.16299217125130924,191.0427575326936,0.16606698161691086
2000,2005-05-19 12:00:00,2005_02921,865605.10784,-1778980.65112,-19.0531,71.88326,22.921936875,18.1230725,7.309175,4.1224675,,0.5717000631266954,-0.032470018099496796,-0.17172574339243926,190.70711990238203,0.1747685126648034
2002,2005-05-18 12:00:00,2005_02924,824575.83675,-1557623.46788,-17.10412,73.83439,22.018258125,17.3721825,5.9175225,5.0630225,,0.03191616859245954,-0.05685412485205918,-0.060076475596165815,223.4214535712321,0.08271381041126227
2003,2005-05-19 12:00:00,2005_02924,822662.95149,-1564509.17405,-17.26285,73.78726,22.81667125,17.5353075,6.0992425,5.0636025,,0.03191616859245954,-0.06025483199425285,-0.06320310295647753,223.6319924905515,0.08732283207719924
2005,2005-05-18 12:00:00,2005_02925,812963.80576,-1690308.89259,-19.3145,72.81027,21.553721875,16.34,5.606895,4.9887275,-0.40640174740077784,-0.532784146791116,-0.08177057514389738,-0.055364822016685744,235.89904845423055,0.09875064797915535
2007,2005-05-19 12:00:00,2005_02938,887625.3417,-1885236.2599,-19.78755,70.93512,76.1625,33.85005,13.290315,7.401725,-0.42512664550183193,,0.029381576313934774,-0.13701493749950394,167.89675413714832,0.14012983310018087
2009,2005-05-19 12:00:00,2005_02939,788363.57345,-1503686.94474,-17.33256,74.41979,74.38125,33.22285,11.5600475,8.5906125,-0.011568990357152944,0.02794351302042509,-0.049873543840895554,-0.06590982548685749,217.11456008831271,0.08265274025074873
2011,2005-05-20 12:00:00,2005_02965,811131.35571,-1352374.66671,-14.0454,75.51699,71.41512375,33.98979,10.8631525,8.9454425,,0.2076518448757759,-0.0734414582376692,-0.15505153423251633,205.34496708226686,0.171565223911877
