,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
3282,2014-05-19 12:00:00,2014_04155,-13.4443,77.5313,709552.11166,-1155358.69915,2585.60669,242.51131,72.39552,51.38314,0.83045,0.55242,0.95831,0.86073,,-0.0005336509211515962,-0.007510269254939299,-0.03012329343470171,193.99944248175723,0.03104540145713741,161.6,60.63,18.1,12.85
3283,2014-05-20 12:00:00,2014_04155,-13.47165,77.50754,710361.2155,-1157916.08179,2592.77596,233.19125,70.65441,51.6904,0.84984,0.59953,0.98904,0.93857,-0.015244039720336883,0.0013910705503062657,0.0093028323754633,-0.024685309217850844,159.3507294841446,0.02638005271766681,162.05,58.3,17.66,12.92
3284,2014-05-21 12:00:00,2014_04155,-13.43778,77.488,712161.62078,-1159313.74416,2539.94805,240.44416,72.25325,51.14286,0.82259,0.55236,0.99,0.85648,,,,,,,158.75,60.11,18.06,12.79
3285,2014-05-19 12:00:00,2014_04157,-6.92809,77.64137,828647.71657,-1057878.72881,2015.80725,193.4,71.28762,37.89886,0.89595,0.6769,0.90225,0.49102,,0.0007185590624258509,-0.08825592370330063,-0.10524065498441482,219.98355193229142,0.13734883883845345,125.99,48.35,17.82,9.47
3286,2014-05-20 12:00:00,2014_04157,-7.25091,77.5581,828251.8702,-1069739.06451,2238.05477,193.4,73.33599,39.74239,0.95038,0.75166,0.86128,0.81876,0.1890464450728692,0.00231308485293626,-0.06294218739772922,-0.06109985675819835,225.85092123392366,0.08772064437909254,139.88,48.35,18.33,9.94
3287,2014-05-21 12:00:00,2014_04157,-7.48034,77.50989,827183.72468,-1077242.48182,2362.67532,199.34545,72.54286,42.92597,0.95763,0.7474,0.93,0.99674,0.11399926090546511,0.002275854961218362,-0.07463068924518074,-0.03686670072361792,243.71115865535472,0.08323997476847014,147.67,49.84,18.14,10.73
3288,2014-05-22 12:00:00,2014_04157,-7.7517,77.48061,824009.3978,-1083695.97397,2302.20626,193.43001,72.32817,41.63521,0.96294,0.77297,0.93977,0.99793,0.10669327603030238,-0.019892077401284,-0.069298151851884,-0.05708346385462964,230.52044758177107,0.08978171136556476,143.89,48.36,18.08,10.41
3289,2014-05-23 12:00:00,2014_04157,-8.00198,77.43542,822228.53347,-1091245.92371,2228.52092,191.8,71.83187,40.5,0.9588,0.76117,0.94464,0.89231,,-0.012494208982114209,-0.06869617381970122,-0.055584862424093696,231.02227289041198,0.08836764808555236,139.28,47.95,17.96,10.12
3290,2014-05-24 12:00:00,2014_04157,-8.25077,77.39158,820378.22385,-1098653.28773,2242.07741,191.8,72.08291,40.5,0.9578,0.76569,0.94966,0.87423,0.08648245456627518,,-0.02317127740520846,-0.046212125916379895,206.62969919619104,0.051695925161471624,140.13,47.95,18.02,10.12
3291,2014-05-25 12:00:00,2014_04157,-8.33425,77.35512,821162.99773,-1103050.33239,2153.43182,192.76875,72.04432,39.2017,0.94741,0.72841,0.92,0.77849,0.08579472522479092,,,,,,134.59,48.19,18.01,9.8
3292,2014-05-19 12:00:00,2014_04158,-16.14313,75.71197,750734.92333,-1362377.39467,1957.88834,201.68321,79.62361,33.35057,0.89596,0.60454,0.98112,0.94888,-0.028919794708742206,,-0.010711350177447598,-0.020258509311318576,207.8669031689173,0.022915938168460135,122.37,50.42,19.91,8.34
3293,2014-05-20 12:00:00,2014_04158,-16.17714,75.6961,750769.13101,-1364357.0362,1868.7845,192.87525,77.37041,32.42881,0.90938,0.63117,0.96064,0.96936,-0.10466393383026683,-0.001883280460083084,0.009736147595694172,-0.007111064122585662,126.14355533483189,0.012056525327003067,116.8,48.22,19.34,8.11
3294,2014-05-21 12:00:00,2014_04158,-16.14627,75.69047,751802.32338,-1364489.77143,1849.61039,188.5039,76.09091,32.46104,0.92028,0.65409,0.92,0.96965,-0.043338653678179476,-0.0006836563149953518,0.0016435171199901942,-0.0007535998081919918,114.63281569501737,0.0018080545330846271,115.6,47.13,19.02,8.12
3295,2014-05-22 12:00:00,2014_04158,-16.14104,75.68989,751958.11558,-1364478.27354,1670.24822,189.68826,75.62582,30.83286,0.89212,0.58355,0.8907,0.25625,0.022659499456049264,0.0005323471765246263,-0.0010977592346700844,-0.00944559508101238,186.62912845745325,0.009509171455586902,104.39,47.42,18.91,7.71
3296,2014-05-23 12:00:00,2014_04158,-16.14453,75.68244,752268.94286,-1365238.8,1747.57143,197.64286,76.01429,31.74286,0.87582,0.56157,0.87,0.51957,0.1394424431660668,0.0023181085017564638,-0.013389180423756012,0.0064640379928984455,295.7703538949246,0.014867882821488935,109.22,49.41,19.0,7.94
3297,2014-05-24 12:00:00,2014_04158,-16.18706,75.68752,750986.21957,-1365307.93594,1707.96441,187.1637,74.32135,31.12847,0.91272,0.61264,0.88972,0.31319,0.15575780920676682,0.0014777169977022598,-0.008355306365488811,0.028019664635472702,343.3957154658841,0.029238891065591688,106.75,46.79,18.58,7.78
3298,2014-05-25 12:00:00,2014_04158,-16.21369,75.70955,749186.93735,-1363534.66975,1710.0,188.13792,74.56961,31.1519,0.91437,0.60772,0.86114,0.29061,,0.0015307281840918215,-0.00815303170771527,0.029298175390479783,344.44929565597437,0.030411428891755906,106.88,47.03,18.64,7.79
3299,2014-05-26 12:00:00,2014_04158,-16.23966,75.73257,747350.60186,-1361655.34072,1710.0,191.18308,75.39541,31.10029,0.90529,0.58811,0.83017,0.23332,,,,,,,106.88,47.8,18.85,7.78
3300,2014-05-19 12:00:00,2014_04167,-12.45722,77.09487,755077.33762,-1183284.29111,942.92105,135.90448,46.37191,28.76629,0.87626,0.64155,1.00337,0.85976,,-0.0026237891828601737,-0.020114631617509933,-0.06409796185303124,197.4224197278184,0.06717996069380197,58.93,33.98,11.59,7.19
