,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
2086,2013-06-06 12:00:00,2013_04280,783149.89219,-1798146.80911,-21.46535,72.03743,474.34408375,110.486835,51.136525,12.085895,-0.0003608231597498567,0.0017768193462815382,-0.018699985884190078,-0.005556351652508715,253.45166608861646,0.019508011578714127
2087,2013-06-07 12:00:00,2013_04280,781860.30078,-1799232.09154,-21.51253,72.03309,458.6625,107.1021,49.2490325,12.2019125,-0.04190709287545821,-0.04655702925484635,0.05204726725345914,0.07215453136978904,35.80406268908922,0.08896737843584507
2088,2013-06-08 12:00:00,2013_04280,783499.99462,-1791722.23043,-21.38078,72.08925,484.493119375,112.88295,53.4441275,11.8118725,0.038978206081801005,0.038669698810250286,0.00420551197226909,0.05807869708296752,4.141592027506363,0.05823075979071541
2090,2013-06-05 12:00:00,2013_04283,752366.58104,-1709472.48299,-21.24493,72.88195,305.59935875,80.3184875,30.20667,14.2216975,-0.0002879368905259459,-0.0004846131910542704,-0.000367398025002007,2.6830193850795536e-05,274.17675853553965,0.000368376394571431
2092,2013-06-05 12:00:00,2013_04291,650997.7184,-701142.04258,-2.12391,81.18456,172.546474375,52.913955,19.660905,11.438405,0.2126101532615976,0.2491794698741741,0.05675122292354903,-0.07588114569526785,143.20732399464737,0.09475573637170905
2093,2013-06-06 12:00:00,2013_04291,659051.88486,-702610.26006,-1.83223,81.12428,189.092526875,54.49831,19.6187275,12.544645,0.18071400322653394,0.17144849518675287,0.028024399175255357,-0.15637731292821455,169.8398680288272,0.15886859648081111
2095,2013-06-05 12:00:00,2013_04292,763369.7603,-726122.6212,1.43247,80.29661,162.16185875,53.04582,17.41902,12.4344925,-0.04613438308196676,-0.11864304919964916,0.06094124177606549,-0.010946580406593753,100.18316971471472,0.06191657752013504
2096,2013-06-06 12:00:00,2013_04292,767683.94855,-722959.40804,1.71856,80.28782,173.8816725,53.9259325,17.9278525,12.9537125,0.023051972461564096,0.022814633063119583,0.019267272044701758,-0.06831812461379312,164.2503354681824,0.0709830537719413
2098,2013-06-05 12:00:00,2013_04295,807376.37793,-1168782.86696,-10.36392,76.94121,151.791666875,51.0922375,20.6670825,9.68895,-0.18075018739212279,-0.16053876457459135,0.20631628147672493,-0.10389871003444022,116.72934472918467,0.23100075746456736
2100,2013-06-05 12:00:00,2013_04298,850952.07802,-1404317.55479,-13.78606,74.92609,137.71875,53.3298525,15.6060875,12.818465,0.3975713289360028,0.3959089726483947,-0.024457002895397612,0.011113119106409382,294.4367698206836,0.02686347719299809
2102,2013-06-05 12:00:00,2013_04303,746524.48249,-663892.03129,3.35299,80.79675,98.082531875,37.9355775,13.8899275,9.2977125,-0.21246750769348763,-0.25266337079075196,0.06144085784849046,0.025988054110389285,67.07276807108536,0.066711003362286
2103,2013-06-06 12:00:00,2013_04303,748374.32784,-658433.11048,3.65811,80.81722,105.66281125,38.8937325,14.5258675,9.5103175,-0.2223390522744868,-0.21349113903783062,0.05808780909967619,-0.1009492805487321,150.08319814343758,0.11646866878824985
2105,2013-06-05 12:00:00,2013_04305,777597.23272,-1214992.15923,-12.38068,76.74079,91.09615375,38.6708975,15.6998325,7.5815025,0.5156446968367623,0.5153895252177553,-0.15172186320300904,-0.15917846410482503,223.62608741940028,0.21990294952220094
2107,2013-06-05 12:00:00,2013_04306,729998.50316,-726324.54835,0.14451,80.51466,90.696314375,36.81384,13.428325,8.8662025,-0.22878635342115292,-0.27005475521237027,0.02814623403976163,-0.12382890421338029,167.1942814688478,0.1269874324856895
2108,2013-06-06 12:00:00,2013_04306,739297.99375,-732146.74609,0.27844,80.41653,96.62166375,37.6625525,13.60754,9.23856,0.0018545691820524082,0.0031570823872878115,-0.05999121338879437,-0.21162786027495825,195.8267088135964,0.21996658139003097
2109,2013-06-07 12:00:00,2013_04306,748642.62523,-748695.82971,-0.00213,80.24877,96.9,37.4378,13.71066,9.18027,0.6253201716822885,0.6036574374968657,0.011873548178938348,-0.12801265295427017,174.70081056727747,0.12856212685992707
2111,2013-06-05 12:00:00,2013_04307,891331.9914,-1895920.75277,-19.82031,70.83406,91.260416875,35.9946275,11.3629125,10.787575,0.2845270857623823,0.6195730194098256,0.1358901629862756,0.06548585052333408,64.27045251526357,0.15084605734059145
2113,2013-06-05 12:00:00,2013_04308,549042.00717,-718385.21219,-7.61061,81.66745,87.418269375,38.2462575,14.7949475,7.7479275,-0.5907715921583442,-0.03353040300214305,0.11951357767961386,-0.12570918738453418,136.44728318455674,0.1734540142016351
2114,2013-06-06 12:00:00,2013_04308,563841.56185,-720744.48545,-6.96383,81.56719,87.5002225,37.0600675,14.7485625,7.6953725,,0.5181461437541541,0.003366001165205218,-0.29350863847526354,179.34295219558163,0.2935279387442482
2115,2013-06-07 12:00:00,2013_04308,579695.90139,-740538.69672,-6.94608,81.33434,88.017628125,37.064635,14.75017,7.7454775,,,0.016698497637017397,-0.09828575641942415,170.3576664167287,0.09969418106525502
2117,2013-06-05 12:00:00,2013_04310,787934.10231,-1627637.0459,-19.16852,73.41886,73.076923125,33.1888775,11.049575,8.77394,-0.43963246145208607,-0.5538516750734234,0.030215978795887173,-0.12093548106524019,165.97173466204714,0.12465310246870942
2118,2013-06-06 12:00:00,2013_04310,794836.72642,-1635904.28756,-19.08628,73.32432,81.820285,35.7632675,11.7405675,9.4346675,-0.08078136603369321,0.15777316688450033,-0.0037479070004428766,-0.18358508376688895,181.16953634497082,0.1836233367210704
2119,2013-06-07 12:00:00,2013_04310,801477.32504,-1650312.70389,-19.09639,73.18088,75.075,32.2281,11.6575,8.4917825,-0.9815254098530622,-0.9279607511890191,0.09005153465583508,-0.11664133188265408,142.33049707036685,0.1473583360289825
2120,2013-06-08 12:00:00,2013_04310,812878.65472,-1655979.04311,-18.85475,73.08962,83.51242375,34.72071,11.936665,9.0445975,-1.3090315862447461,-1.3527957311090286,-0.11096341110604818,-0.19169102506789298,210.06508968356843,0.22149114586337176
2122,2013-06-05 12:00:00,2013_04312,717071.37812,-1111816.72798,-12.17982,77.83112,72.9423075,37.802565,16.7093775,5.650175,,0.29156308882111914,-0.06538144339684719,-0.13439618963422767,205.94212770990725,0.14945590964847932
2123,2013-06-06 12:00:00,2013_04312,718617.79357,-1124636.78747,-12.42027,77.72489,72.758960625,37.227425,16.4660525,5.7171125,0.19091026021165539,0.22216987343754363,-0.06773954910153036,-0.1340191477514776,206.81416967432673,0.15016583658246316
2124,2013-06-07 12:00:00,2013_04312,719920.70787,-1137545.52903,-12.67142,77.61916,71.5625,36.4063,16.083095,5.754405,0.1573922011950671,0.16164660370595013,-0.08413451598869871,-0.12711702026187355,213.4992464268391,0.1524380320684775
2125,2013-06-08 12:00:00,2013_04312,719651.62279,-1150713.42592,-12.97829,77.51874,72.620030625,36.2441375,15.936175,5.8932525,0.2154109200282352,0.22323170855209887,-0.15335252143858283,-0.22926428987887978,213.77815649226798,0.27582441959557896
2127,2013-06-05 12:00:00,2013_04313,656366.26192,-735513.09353,-3.25456,80.91812,70.99359,35.73448,11.8948575,8.9695075,,0.0029683977932973976,0.07915381678295516,-0.11964051734335379,146.5114951001255,0.1434544530556475
2128,2013-06-06 12:00:00,2013_04313,668351.39611,-738672.09887,-2.86407,80.82293,71.260865,34.9006475,11.4716725,9.18945,-0.05918895883365699,-0.013426026513625811,0.0732732938408931,-0.11494536667122415,147.4840408617942,0.13631365635722648
2129,2013-06-07 12:00:00,2013_04313,679709.01535,-741788.82621,-2.50075,80.73176,74.3125,35.1945,11.61571,9.370805,-0.05918895883365699,,0.12435802885566918,-0.07073549771438645,119.63144553771292,0.1430679208549891
2131,2013-06-05 12:00:00,2013_04315,737396.34824,-688700.32546,1.95567,80.70533,68.87740375,31.4517175,11.0309575,8.11604,0.46935246736260294,0.4779598673543062,0.06603703653707516,-0.006108233974657203,95.28465600227315,0.06631893181353388
2132,2013-06-06 12:00:00,2013_04315,741676.47891,-684890.74886,2.2795,80.70034,74.76000875,33.4357775,11.7199725,8.3144825,0.3526757289354625,0.3258651981420055,0.028302070058831032,-0.03571260644498893,141.6033434897751,0.04556750408689996
2134,2013-06-05 12:00:00,2013_04316,864243.26844,-1674749.91521,-17.70431,72.72944,67.27724375,32.258905,12.5671425,7.04582,0.20683642656145285,0.12241998454395354,0.12307175528673031,0.04103387447078645,71.56087976666112,0.12973216950101887
2136,2013-06-05 12:00:00,2013_04317,720856.90555,-1093007.12575,-11.59447,77.95612,65.459935625,31.29698,11.4349325,7.62681,-0.6082015635041408,-0.5734721802109517,-0.0053311501383317556,-0.08859445174360608,183.4436075232665,0.08875470715149468
2137,2013-06-06 12:00:00,2013_04317,724686.6951,-1099650.70711,-11.6145,77.88621,66.05894125,31.34109,11.37169,7.73491,-0.5940679592475259,-0.34432639152049715,-0.05677929020790317,-0.15059453457968047,200.6581586970098,0.1609428520990723
2138,2013-06-07 12:00:00,2013_04317,727750.23006,-1113214.50594,-11.82385,77.76724,65.44406125,30.7506425,11.3656225,7.5730175,,-0.33535953383007944,-0.05715708566385645,-0.153605771006319,200.41035789414292,0.16389528769318273
2139,2013-06-08 12:00:00,2013_04317,730878.75382,-1127025.13939,-12.03646,77.64606,66.121238125,30.726135,11.300905,7.61293,-0.6249949473288584,,-0.19600737963673265,0.1544117548433087,308.23052415976224,0.24952331134755387
2141,2013-06-05 12:00:00,2013_04331,711149.93155,-1255962.93636,-15.48064,76.73348,35.926281875,23.371295,9.01688,5.459005,0.10001663823387368,0.0668533398517227,0.07058427595450376,0.00811071184111015,83.44499495975828,0.07104874142862111
2142,2013-06-06 12:00:00,2013_04331,716111.48518,-1252348.30861,-15.23843,76.73975,34.641014375,22.8369175,9.173675,5.10291,-0.09315374119457365,-0.03216490320450859,0.04707113242928018,-0.07664613535439321,148.44442655764095,0.08994621488944823
2144,2013-06-05 12:00:00,2013_04340,850136.41013,-1178879.10756,-9.20313,76.64129,34.3766025,22.035845,8.82484,5.0562175,,,0.09994572527897536,-0.10888947006559209,137.45229679180989,0.1478041430160396
2146,2013-06-05 12:00:00,2013_04345,803683.67286,-1268667.5064,-12.6463,76.20079,30.826121875,21.040885,8.62066,4.7117175,-0.16229683851746418,-0.15209776027726452,0.09530021088908004,0.18211763345561743,27.622581659595028,0.2055455244245852
2147,2013-06-06 12:00:00,2013_04345,802218.90195,-1250968.88323,-12.32879,76.34385,29.935720625,20.4165025,8.278455,4.6752425,-0.08602449698627451,-0.11957814614095856,-0.03696861045727323,-0.2732337166447394,187.70534641824713,0.27572330708636034
2148,2013-06-07 12:00:00,2013_04345,812273.83954,-1272565.39771,-12.45005,76.12889,28.75,19.7671,7.81923,4.75804,1.3936948998446712,1.3279547204673545,-0.12418505435547128,-0.23291478983150007,208.06555986894205,0.2639530773594489
2149,2013-06-08 12:00:00,2013_04345,814056.94443,-1295301.12862,-12.85188,75.94541,28.697056875,19.6655825,7.7736375,4.7521725,,0.3638409021816261,-0.03006001781287876,-0.3666577827456169,184.68684687857035,0.36788793717495355
2151,2013-06-05 12:00:00,2013_04349,726671.29303,-1216297.87687,-14.144,76.97488,28.93830125,20.6167175,8.68812,4.2898675,-0.11393733331246983,-0.12281980617660923,0.03741292920326397,0.00908353392609611,76.35314302661288,0.03849984233935226
2152,2013-06-06 12:00:00,2013_04349,729043.72326,-1213966.26345,-14.01321,76.982,28.2088525,20.5584475,8.7008,4.1793075,-0.07844526466943977,-0.07690151440851609,-0.005057146175330641,-0.07183442793189418,184.0269808073673,0.07201221954461035
2153,2013-06-07 12:00:00,2013_04349,731864.49757,-1219511.95741,-14.03081,76.92542,28.5,20.8237,8.8125275,4.1757725,-0.2843624027880195,-0.2837915281589446,0.08086683662222241,0.03569816504179386,66.18123558024399,0.08839572530748512
2155,2013-06-05 12:00:00,2013_04350,748144.72906,-1239531.71127,-13.88606,76.69257,28.87580125,19.7371475,7.448795,5.0458625,-0.06448456281239515,-0.06432149505388107,-0.07347101006854442,0.005524707581289135,274.30030598334474,0.07367843452701008
2156,2013-06-06 12:00:00,2013_04350,742463.37449,-1242403.26713,-14.13735,76.69679,29.87144125,20.0298525,7.5625225,5.1328325,-0.22460255690338204,-0.22037240077063713,-0.07174494674718412,-0.05663612200467242,231.7121124625325,0.091405621815534
2157,2013-06-07 12:00:00,2013_04350,739652.56385,-1249783.57827,-14.38191,76.65208,29.8625,20.2162,7.71487,5.0423525,0.05388152206485894,0.08170069979773223,0.04483324724576267,0.06192721092587291,35.90329188768965,0.07645259650042789
2159,2013-06-05 12:00:00,2013_04355,678349.8337,-1083265.94142,-12.94488,78.24098,28.1298075,19.4515375,6.935585,5.41312,-0.16836316831413328,0.08085209087815576,0.07345884833620202,-0.06880940727113967,133.12819401928482,0.10065255549605633
2161,2013-06-05 12:00:00,2013_04360,848233.97528,-1348473.43616,-12.82876,75.37068,24.9735575,18.51802,6.909165,4.7163375,-0.4602333526388828,,-0.03122677104917629,-0.28666764923371324,186.2167305680436,0.2883634032732672
2163,2013-06-05 12:00:00,2013_04363,812286.44597,-1467122.8542,-16.02848,74.60882,23.709935625,19.29525,7.9042175,4.166055,-0.0714997953030824,-0.03173836212346267,-0.02010908705542211,-0.30229848416419713,183.8057447642073,0.3029665805170166
2164,2013-06-06 12:00:00,2013_04363,823417.6284,-1490814.54297,-16.08691,74.37192,24.74021375,19.9947875,7.9314675,4.3594075,-0.6858687569983352,-0.6979270336217324,-0.05337435060070907,-0.3237097700708845,189.3628784356548,0.3280805336215368
2166,2013-06-05 12:00:00,2013_04366,758178.93062,-1244037.80595,-13.63978,76.61005,22.934295,18.423725,7.5656025,4.0011225,0.11694854266600428,0.12069190178042005,-0.10094646247104963,-0.04037036120669692,248.20261450754376,0.10871961345303896
2167,2013-06-06 12:00:00,2013_04366,752546.51394,-1251555.21034,-13.98195,76.57804,23.436610625,18.5611475,7.6896525,4.02263,-0.6302042386903739,-0.6477731692347621,-0.10948695121794193,-0.11327726073084615,224.0252124315001,0.15754088448934167
2168,2013-06-07 12:00:00,2013_04366,749482.92392,-1264817.49638,-14.35062,76.48861,22.6375,18.0022,7.5017025,3.95768,-0.4191790871321853,-0.4211953559222591,0.004627456524489141,0.01964338117846929,13.255676906544466,0.02018107474860243
2170,2013-06-05 12:00:00,2013_04372,860763.60646,-1321942.1944,-11.93042,75.5124,21.485576875,16.44543,5.4272075,5.2635,-1.0454936396291403,-0.48050299853546485,0.017124841164847346,-0.1867025605033106,174.7593468565754,0.1874862829206809
2172,2013-06-05 12:00:00,2013_04373,740773.20404,-776718.05284,-1.35693,80.11539,21.548878125,16.90425,6.7501075,4.1819175,-0.003999454657736341,0.040187190196414646,-0.024886366071638452,-0.1649812427586378,188.57803137234202,0.16684766009278096
2173,2013-06-06 12:00:00,2013_04373,749055.07685,-788517.25607,-1.47016,79.98473,22.80894125,17.323295,6.84879,4.3071,-0.06243169956854426,-0.023952918872074014,-0.12130019622021389,-0.2143127023849912,209.50970043274265,0.24625935922644687
2175,2013-06-05 12:00:00,2013_04374,768951.67185,-1266146.827,-13.72901,76.387,20.88221125,17.3235075,7.1813125,3.89578,0.007802412113177255,,0.017377370298079467,-0.09600935578709865,169.74072501509272,0.09756930560955258
2177,2013-06-05 12:00:00,2013_04378,837411.3367,-1779565.21689,-19.7997,71.98819,18.886218125,16.0173325,6.5067525,3.8024025,,-0.5406829082240745,0.017295846195267958,-0.04675412834790455,159.6989554974234,0.04985072530247375
2178,2013-06-06 12:00:00,2013_04378,840483.45063,-1782584.03278,-19.75634,71.95177,19.248655625,16.0815,6.5128725,3.863025,,-0.5406829082240745,0.017399534986801125,-0.049720606680425244,160.71270238701447,0.05267715393248257
2180,2013-06-05 12:00:00,2013_04379,730151.61402,-1135092.80983,-12.24872,77.5878,173.63500875,52.834425,19.2486325,11.9093575,0.7316211935810002,,0.02175294675652932,-0.07043091295330185,162.8364297752779,0.07371366353687749
2181,2013-06-06 12:00:00,2013_04379,735024.35365,-1139193.882,-12.16931,77.53225,176.645685,52.456745,19.47678,11.9491525,0.6372007913754673,0.5702354550261567,0.04012447959566377,-0.14393404611836486,164.42313006741233,0.14942216533977287
2182,2013-06-07 12:00:00,2013_04379,744679.61437,-1147763.94496,-12.02412,77.41872,181.3,54.1965,18.83589,12.71842,0.25238742324276986,0.2567984593502587,0.13907133554077467,0.009176177937841402,86.22499291160312,0.1393737371625001
2183,2013-06-08 12:00:00,2013_04379,754328.11489,-1140558.83747,-11.52066,77.42548,178.00611625,53.675735,19.339725,12.144175,-0.45729448542525075,-0.4284334205302809,0.02177808427846336,-0.10045800326220926,167.76824022713157,0.10279151411604899
2184,2013-06-09 12:00:00,2013_04379,760685.51725,-1146760.36265,-11.44231,77.34627,177.551785625,53.3378275,19.5682925,11.8737325,-0.9818581908247099,-0.9817101236420882,0.023629896537068942,-0.11558543488377787,168.44585424192388,0.11797611948027718
2186,2013-06-05 12:00:00,2013_04380,770329.37739,-1814930.26694,-22.00168,71.94409,109.033140625,46.21936,18.86371,8.26542,-0.003018478694210764,,0.00028342490352576923,0.0003482918758199761,39.13720934722335,0.00044903998340992894
2187,2013-06-06 12:00:00,2013_04380,770340.16168,-1814892.99885,-22.00097,71.94436,109.80182375,46.314675,18.8741975,8.328265,0.001216483542641797,0.0022369180195756957,-0.00046522684646812065,-0.0001550665654881559,251.56605429397436,0.0004903892927123969
2188,2013-06-07 12:00:00,2013_04380,770308.39588,-1814921.03668,-22.00213,71.94424,108.525,46.2139,18.8763775,8.2428325,0.0035551384579566823,-0.00180485954806105,0.00017894936728880478,-0.0005053601999523616,160.50081252950173,0.0005361080187321903
2189,2013-06-08 12:00:00,2013_04380,770339.68728,-1814955.18878,-22.00169,71.94384,107.94323375,45.9658025,18.85366,8.154785,-0.0051013152564278325,-0.00737451267331411,0.004025815657646935,-0.0010457365816496644,104.56121125868333,0.004159417832768853
2191,2013-06-05 12:00:00,2013_04381,779109.61892,-685727.36649,3.64762,80.44021,76.5627225,34.3982625,12.7111925,8.0401325,-0.10425056319144359,,0.07134665061545518,0.004495061676911445,86.39495197090622,0.07148811183352845
2192,2013-06-06 12:00:00,2013_04381,782890.79556,-680843.4382,3.98804,80.4436,79.82962625,34.92814,13.053385,8.0402325,-0.10912493506532125,-0.15463071937416,0.052473663157367026,-0.11685851723660443,155.81821050590247,0.12809917398598084
2194,2013-06-05 12:00:00,2013_04382,716372.16908,-820204.53617,-3.8658,79.97177,55.80516,27.68574,9.4512275,7.807915,-1.00033745692453,,0.019514907863966917,-0.0703579019405399,164.49778076777272,0.07301414927542295
2195,2013-06-06 12:00:00,2013_04382,721640.94731,-823673.8546,-3.7776,79.91605,55.99733125,27.7579975,9.52118,7.80765,-0.3502427806145472,-0.4138719528890383,-0.0926541684116829,-0.17020791137704988,208.56205001597053,0.19379248700452287
2197,2013-06-05 12:00:00,2013_04386,758718.0982,-1261427.75183,-13.97412,76.47199,34.397019375,21.6917025,8.3474725,5.385715,,0.13916842433220647,-0.007897104826567726,-0.10450747829243284,184.321341499499,0.10480542583132382
2198,2013-06-06 12:00:00,2013_04386,762787.40802,-1269517.07576,-14.00051,76.38975,33.820506875,21.50312,8.0836725,5.4248975,0.14375100639806246,0.1274080287542673,0.01534615355881988,-0.19475410883524588,175.49454040942305,0.1953577931316324
2200,2013-06-05 12:00:00,2013_04388,650465.62182,-1139777.96857,-15.28681,77.92861,28.120106875,21.77362,9.90752,3.69071,-0.09015225704473281,,0.1310545991854625,-0.0005535529321664609,90.24200644872599,0.13105576823822346
2201,2013-06-06 12:00:00,2013_04388,660323.65269,-1134207.10672,-14.79248,77.9277,28.248220625,21.50868,9.831655,3.7235125,-0.17412197008232122,-0.1769556416101469,0.10591382371965523,-0.14448117166859595,143.75623003850365,0.17914392822992492
2202,2013-06-07 12:00:00,2013_04388,674512.68905,-1140391.02352,-14.39675,77.81343,29.3875,22.3376,10.124535,3.767185,-0.06648169034219034,-0.068968703332279,0.10243435453419582,-0.0017677539819606833,90.9886799188713,0.10244960684638112
2203,2013-06-08 12:00:00,2013_04388,682208.0383,-1136016.8679,-14.01408,77.81176,30.555619375,21.819935,9.57352,4.104195,-0.05170457253052503,-0.13782173042727391,0.0015015492357011578,-0.06667894227589195,178.70996910265268,0.06669584689573231
2204,2013-06-09 12:00:00,2013_04388,685285.21073,-1140888.99886,-14.00825,77.75916,29.387204375,21.8275025,9.7242775,3.92474,,-0.15603185370209408,-0.014102867224799125,-0.07279974875866242,190.9636157699004,0.07415318120812271
2206,2013-06-05 12:00:00,2013_04390,664249.867,-707690.24652,-1.81351,81.05764,22.00378125,17.0578125,6.483855,4.4351375,0.24697048203950472,,0.0682742655763751,-0.052539717686230294,127.57968954382892,0.0861498535955934
2207,2013-06-06 12:00:00,2013_04390,671657.60482,-706963.03254,-1.467,81.01581,23.5411475,17.481615,6.3829125,4.8025125,0.14563424082382204,0.16287143154331546,0.05584140336038423,-0.1325035338444907,157.1478214124299,0.14378959910416061
2209,2013-06-06 12:00:00,2013_04403,686451.06008,-1039612.81996,-11.56341,78.53654,151.010551875,55.289915,22.7601875,8.7013425,0.7277007323529479,0.6569253897885992,0.06265522944459398,-0.2236643675942212,164.35081591474295,0.23227446503668375
2210,2013-06-07 12:00:00,2013_04403,701616.65062,-1052756.26353,-11.31825,78.35978,139.5125,49.6836,21.2218275,8.51128,0.714072018226483,0.7246459589002723,0.11468146709488657,-0.027114252149863204,103.30222485644083,0.11784320754579752
2211,2013-06-08 12:00:00,2013_04403,711160.99868,-1049210.63515,-10.87036,78.33802,139.801796875,51.10884,21.4875375,8.4522475,0.7372227576194559,0.7259436519601559,-0.04165315963031299,-0.06371831598964715,213.17295789912768,0.07612495976842852
2212,2013-06-09 12:00:00,2013_04403,711270.81528,-1055786.91483,-11.03233,78.28766,139.434643125,49.6069325,21.2824,8.445095,0.2155547108699873,0.18484942514558605,0.04014968535652773,-0.039304407173141556,134.3904776471348,0.05618570687870963
2213,2013-06-10 12:00:00,2013_04403,716045.15975,-1056665.13568,-10.87662,78.25658,150.82224,55.40578,22.728135,8.8659525,0.29176849883552114,0.3298216783076077,0.12395313034714045,0.045275796570605084,69.93449760830248,0.13196316257940321
2215,2013-06-06 12:00:00,2013_04411,756394.45467,-1125737.90174,-11.10245,77.52755,85.215909375,35.6383775,12.3658575,9.2071575,-0.4836163502147106,-0.4415251982792335,0.0014995992632342303,-0.19264381979372222,179.5540008839614,0.19264965637827236
2216,2013-06-07 12:00:00,2013_04411,765784.75381,-1139481.11778,-11.09705,77.37566,84.4125,34.7624,12.1125525,9.1754875,-0.7466320927330891,-0.559594635636646,0.013894971711008106,-0.11786483545834979,173.27648863613166,0.11868104177362779
2217,2013-06-08 12:00:00,2013_04411,772461.41521,-1147263.63473,-11.04732,77.28275,89.898509375,37.51838,12.58194,9.5263225,0.2709111875541532,0.06173435859868606,-0.0771926411129443,-0.22556625660414387,198.89182606844707,0.23840897625802243
2218,2013-06-09 12:00:00,2013_04411,777813.83957,-1167154.61812,-11.31944,77.10484,86.528658125,36.1341825,12.699045,9.09759,0.3374275487690901,0.07937802079207579,0.12927597109611944,-0.27846667559220983,155.09728414590177,0.30701134525978313
2220,2013-06-06 12:00:00,2013_04413,725053.56709,-1126525.87782,-12.23389,77.67875,82.873376875,34.08104,11.60529,9.35453,0.5252651739694497,1.0645669660584463,-0.051748579125989125,-0.17244509037985054,196.70383229752468,0.18004228569331587
2221,2013-06-07 12:00:00,2013_04413,729357.536,-1141474.26258,-12.42301,77.54268,95.95,36.1166,12.27854,10.20695,0.6921287607835158,0.733704004352425,-0.0028682843104707346,-0.07047818467971942,182.33050758392432,0.07053652649963939
2222,2013-06-08 12:00:00,2013_04413,732427.39079,-1146738.972,-12.43344,77.48711,99.787653125,36.7977075,12.56021,10.42431,0.5153980510632601,0.3764926289273806,-0.06610106901001647,-0.16528092061625524,201.7980327181014,0.17800880327675883
2223,2013-06-09 12:00:00,2013_04413,735301.00789,-1161848.09219,-12.67143,77.35669,100.15642875,37.8702825,12.9015825,10.2346125,0.25724003250080973,0.232978667503517,0.07497088484582927,-0.10701627457719001,144.9866082347878,0.13066413662113685
2224,2013-06-10 12:00:00,2013_04413,745719.08013,-1166197.10395,-12.40332,77.2722,96.415584375,36.890895,12.3861525,10.27699,-0.19471823956562992,0.009622766368326138,0.18721691876697805,0.039111158389216055,78.20014476588966,0.1912586138796044
2225,2013-06-11 12:00:00,2013_04413,757526.25667,-1154636.05926,-11.73213,77.30214,94.7534675,36.8235225,12.5586575,9.9142175,-0.21852951879485225,0.03320857099140887,0.05044017566247922,-0.045005193185218756,131.74090386522607,0.06759939892114886
2227,2013-06-06 12:00:00,2013_04433,840228.27259,-1703387.72933,-18.7443,72.59626,42.30113625,23.56933,8.66165,6.3398575,-0.20469773544706032,-0.3223499954244182,-0.11715507557229607,-0.14391021273788288,219.14850168240272,0.18556794190434162
2228,2013-06-07 12:00:00,2013_04433,836650.84927,-1719016.59307,-19.04767,72.48377,40.5375,23.2468,8.36511,6.3273425,,0.6476401511729757,-0.011939239575732008,-0.02931804771586985,202.15771305863183,0.0316558582811578
2230,2013-06-06 12:00:00,2013_04437,785877.97218,-1126692.49363,-10.10389,77.36838,40.77110375,24.18726,7.327695,7.45224,-0.7078217550862835,-0.738524609505899,-0.03482930339942358,-0.20331969090603866,189.7205974118931,0.20628130570998476
2231,2013-06-07 12:00:00,2013_04437,793459.61903,-1142822.20032,-10.22782,77.20809,39.2375,22.9168,7.5530125,6.800175,-0.7594238569602392,-0.726485595101775,0.12456602527727131,-0.0667780765044092,118.19512678858842,0.1413364997267391
2232,2013-06-08 12:00:00,2013_04437,805590.72532,-1141423.50554,-9.78644,77.15508,40.61467875,23.7447525,7.9807275,6.7259,0.024757112469308687,-0.05226105990836237,0.017640594948543892,-0.15417178222774866,173.47250831675552,0.15517773366504278
2234,2013-06-06 12:00:00,2013_04438,529475.09653,-670544.11669,-6.70439,82.12487,38.85146125,25.0931875,10.8629525,4.6536925,-0.03150389725192354,-0.03794382423005231,0.04423072993151486,-0.16793324657066347,165.24438590724867,0.173660394949562
2235,2013-06-07 12:00:00,2013_04438,541466.05389,-679563.24655,-6.45273,81.99145,38.7125,25.2309,10.7030375,4.693115,-0.07422199169552883,-0.07494189472214957,0.061304002174002094,-0.057579854049927236,133.2057428091369,0.08410481719236405
2237,2013-06-06 12:00:00,2013_04439,754941.3183,-669266.71696,3.44254,80.70629,38.499188125,22.557415,7.948435,6.3274025,-0.023710409625573088,-0.0580175196498274,0.03840670511585871,-0.08616588822946233,155.97604207782365,0.09433787835344148
2238,2013-06-07 12:00:00,2013_04439,762713.43272,-671722.25334,3.6296,80.63793,40.5,23.2006,8.327215,6.33435,-0.10341560425068282,-0.12637093152260664,0.13204763057097588,-0.03888982253485384,106.41041807705665,0.13765534873807608
2240,2013-06-06 12:00:00,2013_04446,667374.93281,-773725.24024,-4.22065,80.58801,32.10389625,21.25289,8.13175,5.17739,-0.03622447812952105,-0.06396604851150489,0.055747174887162895,-0.1058150106832707,152.21811642224435,0.11960168892536852
2241,2013-06-07 12:00:00,2013_04446,676993.52392,-777502.23681,-3.95305,80.50405,32.475,21.2017,8.142755,5.2456075,-0.15314042441973041,-0.14902132093643827,0.075595797523792,-0.10191507663506034,143.43371900983175,0.12689132140847292
2243,2013-06-06 12:00:00,2013_04468,729921.80592,-1262540.06099,-14.96618,76.59652,22.017856875,18.234265,7.67912,3.8235675,-0.26259648687861864,-0.28153415816547245,-0.009550261405496668,-0.16731889328301286,183.26679543692006,0.16759122752210381
